File,Voiced LowFreq,Unvoiced LowFreq,Voiced MedFreq,Unvoiced MedFreq,Voiced HighFreq,Unvoiced HighFreq
1031-133220-0062.wav,38.384729031192904,3.0413414830561094,11.947320215890619,0.25762017432593365,7.093181272909332,0.18258433871270444
1031-133220-0091.wav,39.98223884858048,1.9625926349230587,12.80463286655539,0.15878793632586904,4.464754043470047,0.1069685233098235
1051-133881-0021.wav,33.9995286339091,0.011180562008682823,42.95166212724729,0.05951409612516818,4.751637849255308,0.01968224183794766
107-22885-0023.wav,46.1605211516819,0.2710532591916476,21.038301496957498,0.2239089313353383,5.278563603225346,0.09636122677293897
1084-145077-0022.wav,19.794706008565523,0.16726130148366683,18.794893137358407,0.36129877996408993,4.529060625842293,0.11165159933172257
1085-169444-0008.wav,24.738025564536752,0.08072136880107382,33.82265829491291,0.18086668301343406,13.43587884041569,0.23613777484702075
1085-169444-0040.wav,25.551671236743044,0.07441215235130028,35.33686640314055,0.06040378081273923,15.210769952141696,0.09374410421758912
1092-134562-0029.wav,45.63133369758712,2.339358040010966,15.590301721597978,0.961189906613761,4.873988151347934,0.527583254594519
1097-136955-0031.wav,103.94144728083307,1.1694708182580011,14.897937251246665,0.31351578398804997,8.767073551517145,0.11112145160461147
111-126277-0016.wav,30.823402441069266,0.5098387750090205,60.546662454658964,0.32798341097272943,5.552819567406568,0.08551329034593085
1112-128138-0027.wav,35.55442736392047,0.04874647860595148,42.40957884108262,0.06395014203945248,3.7949634491853717,0.007919713056714824
1124-134775-0023.wav,13.282589502859318,0.8730580413933807,13.995947139930466,0.8438819984659092,7.520256995584781,0.4891148995586431
1124-134775-0053.wav,15.554728753312457,1.5083031315681374,14.313358363399425,0.696510439804439,10.349473920398449,0.4040658701278694
1124-134775-0085.wav,16.933063348497136,0.7857343698058943,17.452902888716828,0.6820307175725847,10.18248558463306,0.32882836673585003
1152-126549-0021.wav,65.84742247385216,1.1124530249060927,20.770090415960645,0.24709608703835692,9.015265042560152,0.14286884748571252
1152-126549-0051.wav,74.31262954642989,0.7963112483544629,27.116099489129265,0.22058536533003625,11.315779054166605,0.15082808060936612
1154-129975-0015.wav,38.473300310820456,0.4346542586355794,26.98098906475247,0.25869339834414246,13.486164177188892,0.13275284793370787
1154-129976-0019.wav,63.03898509084058,0.6546971795372969,64.76674490435444,0.30593884568641,22.427161287541757,0.16369184883272989
119-129515-0001.wav,49.06257929295198,0.7690623246724511,35.21416241706716,0.8946888133301549,4.286470691830687,0.14844524783398833
1212-14653-0012.wav,64.15767848096358,4.051208679649384,41.38443019183417,0.14856904485775688,4.577548725073064,0.08958716198807413
123-26848-0010.wav,54.693854745038,0.552058377601175,30.425878395299573,0.1978691913124353,6.187524427778259,0.15062742424031458
1230-139216-0003.wav,44.21837163358375,0.9905333510663705,20.633223727543466,0.3898531646397582,4.180603438969617,0.10718027753989837
1230-139216-0048.wav,45.34680753957792,0.9437170269980271,19.10754762336583,0.38088646346955535,4.717899353972985,0.10004279151923451
126-122467-0039.wav,41.32996806870531,0.3790975706016872,23.028714996930102,0.10841627495645788,4.670437288106796,0.05112585795601797
1263-141777-0003.wav,32.241733142360545,0.5202869015542195,34.10987619409855,0.11949481337055042,9.16806622967666,0.08719494244057716
1263-141777-0031.wav,41.66032007896619,0.23766653762972398,37.2620759850414,0.0824281439921706,10.078648233156146,0.04367785521782967
1280-143268-0019.wav,44.78628081999057,0.5121228021007653,22.19455452552425,0.11247273378111644,18.91623065040993,0.08356005273514754
1298-1054-0012.wav,31.250727957003956,2.4513608740217046,23.520969677345093,0.3684096915606646,9.301781942869555,0.24052337732020654
1335-27593-0002.wav,65.72371839028969,0.07464647046440943,43.06288314527861,0.07365785355783945,6.040509457313292,0.015194447949136786
1335-27593-0034.wav,58.22476480918764,0.2420221245591513,36.80854495795651,0.09813127658054607,8.61348007494258,0.020417310208324692
1347-135885-0025.wav,80.64015804303837,0.6907191768152174,36.19618915849693,0.6365306981407876,11.188358841346492,0.46287921376160474
1353-121397-0047.wav,16.052086753757358,1.2122395480276302,16.806359639601762,0.3693298221671713,6.897990827487772,0.3252218540408006
1403-138552-0000.wav,31.814736471867608,0.3078934329244116,36.588730675448325,0.06260859364631266,4.951280824095264,0.019066387377820813
1417-1539-0005.wav,104.6128898540343,3.792506492153829,71.0166833308904,0.9901810329886883,25.181305658262037,0.47627551622969916
1494-138315-0005.wav,57.77640615142683,1.5166944800693554,25.353583732069158,0.685567905088175,8.566708155967243,0.3761826414319708
150-126107-0007.wav,24.541609143315423,0.6421089750443653,25.055623653806634,0.25174929967891685,16.445080007069823,0.190154816871871
150-126107-0036.wav,26.372344477111067,0.5395292608885004,29.726387875777426,0.2084351091452719,15.514306578352022,0.15461086418479225
1502-122615-0032.wav,64.02453912782455,1.8911080444305348,23.849536798323566,0.3761745934629289,3.4102591698475084,0.16216688442763588
154-293987-0022.wav,44.32547756345537,3.177600024034117,37.09015981577573,0.7752644120223777,10.65448749480581,0.43371635934383274
1563-137590-0028.wav,21.884369087493138,2.368274569301748,56.361721564474315,0.45092775487440057,17.28292924513312,0.37110032433265283
1601-136862-0000.wav,82.36374460935347,0.053456378801525595,39.517810447761335,0.06718541297291507,8.684714907745542,0.022402745676780196
1607-134636-0003.wav,31.84358682444303,1.5302539610002182,26.67085587632812,0.2512881008755077,2.373863904235155,0.071019762897567
161-121897-0011.wav,35.716795976386145,0.9624492674125188,29.066059845502238,0.9525722740782586,3.002977668743781,0.19053296516615323
1618-32399-0012.wav,24.195090638991534,0.6056813153223283,42.288309880850285,0.119575549942736,8.720805685841299,0.04573402747940361
166-122789-0006.wav,62.2503071913362,0.290217747716538,28.93274866578713,0.27994183256371946,9.356234081658757,0.17608456850570606
166-122789-0035.wav,45.678905472002725,0.26109945004684465,21.84448666105784,0.39419137881800137,9.44922315747638,0.18610287032523246
1679-142287-0032.wav,55.43286031826202,1.7024021440954176,28.894632545156306,0.14284808030148397,9.524842791247815,0.12297146220481477
1680-142282-0028.wav,45.34232155708722,1.3437651030485267,27.943926949673436,0.3800511919626751,14.070886333697528,0.20073029080647992
1680-142282-0081.wav,45.283999973911804,1.0067621945782872,21.64206298309402,0.288430063927612,16.72093695693503,0.26439227831326245
1695-142312-0012.wav,42.93292512358851,0.4641782244832822,25.50657520222074,0.2818748247157014,5.728454019636904,0.10354700800210698
1695-142312-0048.wav,54.923595728430165,0.34030494602259637,32.13360286655988,0.2551281375383419,6.342810283865141,0.08735190659523825
1695-142312-0081.wav,47.18227725560389,0.27319531458707025,39.22683435772306,0.34749091649109226,6.131901653308725,0.14629638213961368
1733-139046-0009.wav,58.33685549291561,0.5747253826532841,26.796037404557175,0.24307487749886103,2.8705260675702355,0.07155461509652071
1733-139046-0043.wav,54.868246922607554,1.099633731645768,30.77002334937775,0.3123518774963749,3.4838241301096073,0.13270213311379903
1733-139046-0077.wav,69.22232357462592,0.3970970134402365,40.267288029948304,0.15462797026286954,5.65698103318171,0.04750217432278868
1767-142944-0002.wav,43.384397660669165,0.6582444553024394,19.763338668127243,0.49873286166199665,2.751989393102038,0.17154943949962395
1776-139035-0011.wav,48.53626182364075,0.33972436270902745,45.97885027103562,0.13626561391011968,12.473211412119376,0.10546747768835708
1776-139035-0040.wav,48.33710273453778,0.22004127548981808,48.195833900626404,0.1206639612904068,7.015542419783927,0.10411774789389726
1828-141203-0025.wav,53.05671416773717,0.5853075005975653,29.033859379228264,0.39685877352670645,6.984042980046515,0.21914789055957984
1828-141203-0059.wav,48.87484349362694,0.6659154435923753,24.522053612945,0.37045727861471767,5.449068214949676,0.22497697427196364
1828-141203-0091.wav,60.45438133796907,0.4781931395820757,33.86591741612575,0.3240207420292075,11.151616092102923,0.19374935557158313
1828-141203-0122.wav,47.94878660450817,0.4175128303872826,25.748207467557787,0.22408340097592022,6.816425585700428,0.12762568779704628
1844-144486-0073.wav,45.03458024219075,0.10352800925361741,100.81697921864742,0.18730769957634857,8.0310467131151,0.036302731923371565
1851-151817-0032.wav,33.97045309468541,0.28464114921382255,24.192373411920787,0.2307777636631496,6.70753338082681,0.11893730660219944
1874-165702-0021.wav,44.918222317273276,0.20911618557399025,31.995753809699984,0.08820435991937418,5.856331682246496,0.029145564857993394
1923-155646-0028.wav,9.64055329466485,0.05947280061754841,33.270572594375096,0.030699428633485796,12.516301788553738,0.023554486788764165
1963-142393-0025.wav,53.495000460705775,0.4570793453825602,111.20455125411365,0.30909434757675613,41.22563206978873,0.20104471774280938
1977-147187-0004.wav,71.47718836879612,1.1390296989658768,27.691137182349696,0.2911128138648467,2.640182609619436,0.07494809523856405
1977-147187-0036.wav,66.21552848813039,1.3826168770900995,27.019643194409756,0.3298092218329147,3.006640574469509,0.11040521827448488
2012-139356-0021.wav,35.35680290974352,0.047770474305815304,19.047471317606803,0.07025908909757209,5.303607018580787,0.02547225681629091
2021-235244-0027.wav,97.9550942358732,0.2009357448472042,44.470447018013076,0.3572883910651661,7.893276011779051,0.15378848162854575
2042-136442-0023.wav,23.216418226991852,0.5819770174567532,33.884481099818316,0.17088415328947232,5.439665780150689,0.06244643102143197
205-159056-0012.wav,39.37807263532978,0.5780353036140011,36.27213284019917,0.4080713365540256,8.023915427916277,0.23372837465975574
2056-143893-0003.wav,70.86943079740136,0.05658578909448419,33.43592960981691,0.08884308088022584,12.044127600068183,0.053929808793861216
2056-143893-0034.wav,72.26704599639734,0.28921916176926427,38.62279069844431,0.08312526081105119,7.9650779000523535,0.035079672372727876
2056-143893-0063.wav,46.649344884589354,0.02570299203672244,26.823461083102316,0.018535089101646415,8.356663035267754,0.011663504911970608
2056-143893-0094.wav,52.23010484385291,0.07082419678595603,23.834404619964687,0.05110405063859473,7.229701112211518,0.015051960075707934
2060-150843-0024.wav,48.848808595201064,0.6435968218521456,36.970462854812084,0.357991384720273,7.1524295147123045,0.2173840403111705
207-122801-0015.wav,38.48158084388491,0.3977766089920746,42.95287082504507,0.31107954332029375,14.098356240936255,0.16012092824538587
207-143321-0016.wav,42.60433734727797,0.36863684550335335,64.04800974977962,0.31146429093075967,13.848257188357568,0.11756036288377157
209-157830-0006.wav,10.186355651289043,0.1186456401247542,10.93985715770637,0.19090743802209,7.008850325475561,0.17532719055573184
2113-132484-0007.wav,86.81137043571319,4.091290773513408,47.70394217674874,0.3839532838740185,15.210007417232642,0.14724576193181912
2113-132484-0046.wav,41.97664827093534,5.440840003391405,30.683715179101274,0.3518524132698859,7.9975558132807,0.13733568270615085
2148-6979-0011.wav,79.0137244943603,0.652092711055694,25.66815505812995,0.059863461523661995,4.707412728458383,0.01913828599057142
2167-149880-0011.wav,61.799727228053435,1.7981711403702898,23.11446447740816,0.6624611508563619,17.572964368478353,0.4050537119945101
2167-149880-0043.wav,70.01990667628596,1.471028621845778,32.272648377614885,0.889126399510696,12.563106743101729,0.8441982978538192
218-131206-0013.wav,39.12216358868169,0.09911479895304233,22.095675710391234,0.122980075396643,2.0750634364008125,0.05224861021224648
2196-170151-0006.wav,22.53453284496255,0.34770323328359165,46.01283867863341,0.25013371741986656,7.839510088617919,0.1270473870769106
2234-64149-0001.wav,56.40206346261659,0.042664335707707994,35.08239113004901,0.017426980156860113,3.524541360899936,0.008399074201190236
2234-64149-0036.wav,54.98707797284806,0.0334043531303713,41.01700521526164,0.018627950577186473,4.693880393530891,0.0066980513014688135
2319-138631-0028.wav,72.82162752872391,0.7567529747624823,21.074391693301315,0.0656072906996076,7.9309234556873145,0.058743726556097615
2334-150915-0005.wav,43.759778484354506,0.5425877239599712,48.314833247592546,0.25655127138556527,15.81654311213114,0.10910810399394004
2334-150915-0050.wav,49.51014064679657,1.4977438318114438,47.1352788652902,0.41476942134293737,21.76019631231352,0.32064743118652267
2334-150915-0091.wav,45.112891755240256,1.7850325964360654,32.676254495383795,0.2936671879945358,13.556008776043823,0.26585060072780475
2368-157056-0033.wav,30.935645244924277,0.40881823576562076,47.19548587309421,0.24252494335843333,14.34154133830551,0.15976082031109898
2405-7360-0025.wav,54.54193426930155,0.04089230726944541,24.083517263610812,0.04815944282055804,5.279147251324055,0.022204818206751627
2416-152137-0010.wav,38.88821140320396,0.6032956539274609,39.37706651325367,0.22608153340495965,16.150150327325623,0.23590181838989985
242-122627-0002.wav,33.34865509123877,0.322832849568034,40.849370735733494,0.278689173672752,8.145784930545855,0.14860322669536644
242-122627-0043.wav,26.764058345387227,0.14358736308024952,39.07476986575293,0.19250679658376751,6.045675417218929,0.09626864534301273
2448-141428-0031.wav,80.83547102249352,0.837629211442201,32.489979363642185,0.2609210610799824,9.381031764906467,0.13739426034218047
2448-141428-0069.wav,58.00147687658358,1.1827511876327998,19.507604663860228,0.23557350447906455,10.558866165213397,0.10805547443409731
2485-143898-0035.wav,43.77501099392203,0.08727763006773445,53.93486269032883,0.13476554063388357,3.2727489680733424,0.027074488857337146
2488-155524-0021.wav,19.403432095011965,0.12175197443176412,9.073384637430376,0.03210961337503185,2.8029151473459115,0.04254004110719393
2496-156067-0020.wav,42.173144967072446,0.6169661570176324,30.82366889994752,0.3813703446954277,11.285237257232136,0.2517106416526445
2499-156155-0009.wav,32.87750103740223,0.519550318285705,27.2322542049635,0.34108790453505766,2.958175584947383,0.060895555579270386
2544-13195-0007.wav,51.69604053438114,0.442881084867318,38.43989462524534,0.8364035845416421,3.264980285112545,0.27732470992317493
2545-135235-0020.wav,38.57962868489618,0.15437421851460564,15.62879521934368,0.07821573279168915,2.9392273209413466,0.010812726015573877
2545-135235-0053.wav,47.26216784692824,0.052103310158986456,19.116829945106172,0.06898686129312201,4.08367763032622,0.014132135998422843
2553-163728-0023.wav,21.391165988178997,1.2290829140775772,19.948170844072166,0.13583903710688347,10.549423274126399,0.14308483129088423
2553-163730-0015.wav,30.995350531921865,5.687309532565505,29.388754032290233,0.5493249471058681,11.17622791743901,0.5443297286415459
2570-157243-0006.wav,39.754004413817235,0.3785661421428652,32.09150068396468,0.454682999784304,6.940600223723275,0.14363792712769882
2570-157243-0035.wav,38.05153203994275,0.3530974676631314,34.82717787598009,0.436916110674868,5.212974355001325,0.10530884726548782
2570-157243-0069.wav,31.08428488694666,0.6622201974673667,31.815541150722517,0.5774915564799796,6.2096522557310845,0.18600174750008674
2570-157243-0099.wav,36.24219722469431,0.3608527349540031,34.281030737620505,0.4400305747523522,7.6149474015450735,0.14750161787531213
2573-186232-0019.wav,29.327360792465278,0.1332647505517618,53.65118857078669,0.2752514885730689,7.154020650800053,0.08634302248513398
2574-128278-0025.wav,42.0216198418252,2.343422579367786,20.461532441265337,0.6559261676051596,12.056053489052557,0.39064074224183665
2581-157858-0017.wav,26.357728282367628,0.609959383155077,24.336450365345552,0.7476575462628156,5.063774710041025,0.18306837186336325
2592-5341-0011.wav,26.89994169623594,0.09570857106718865,44.1881312512834,0.17686814712675958,5.741769853770793,0.05928929030537426
2592-5341-0043.wav,29.926419689270332,0.12026010413467085,34.590435211569094,0.18805474806367525,5.348268673093693,0.08175002764684976
2598-4654-0032.wav,60.81221336477047,0.24848389270313972,42.74429496868012,0.25514745641201864,7.527103384682953,0.1185146976750398
263-121285-0026.wav,34.221878269760445,0.15877148592194126,26.473810377985746,0.029581490966363266,11.777645525330394,0.1301857687544352
2674-155968-0022.wav,42.03119870252257,2.3239118140907977,19.321319819145145,0.16604705152392693,20.733750897866027,0.10726357752638578
2674-155968-0055.wav,41.84757715722636,0.5574709570721874,19.9259602626164,0.11575357298583487,12.384163599912256,0.13512981078953984
2674-155968-0084.wav,31.50448205075531,1.0280250935593052,15.10629243260524,0.17924766616958362,14.947411892270278,0.10359346192492086
2730-154436-0016.wav,38.811287716042244,0.8418755712440054,51.599254653950815,0.09448865062101738,5.876481446210073,0.07470493336781933
2730-154437-0039.wav,33.20620125034976,0.09221388067093482,41.92088021865285,0.06335494955002505,3.390604189352782,0.07166996512086345
2740-162051-0014.wav,56.52068088947412,1.4047902320041046,30.93120997701447,0.20183028087607943,8.805878046792078,0.08925579842526019
2740-162051-0042.wav,46.73710468498617,2.0185031768949995,26.89445787879058,0.24362621513601357,7.336545451093596,0.10857947947878245
2769-176256-0027.wav,66.66922371393133,0.09474892623179186,46.61830339681126,0.020591023275954853,6.228170251529689,0.012513709174970985
2785-154282-0023.wav,46.43140052313707,4.978906346297779,28.714253693970317,0.6576877771419236,15.006020850511286,0.379615224580653
2911-15045-0016.wav,65.8440668621638,0.5448653906145715,27.086664740427594,0.31265769465894694,5.068372720388829,0.08158168091664132
2960-155151-0022.wav,19.522568705485913,0.0325059960540801,29.127567270010363,0.1116311067029525,19.526597285353287,0.2587805330866788
2960-155151-0056.wav,9.489757871982848,0.006518476226489945,15.58006859298017,0.03992188927743875,14.368338436795502,0.07088414915649924
2988-173558-0001.wav,34.2603085695724,0.6012594283756484,45.185998390069706,0.37582029905247516,9.47488695431328,0.15298674183700006
2988-173558-0032.wav,45.2370665171587,1.263010293046399,48.19582201698057,0.616636477621637,10.321392270754208,0.22315481263305634
2998-160954-0017.wav,68.33112126119535,0.0742307736382327,17.863803211252595,0.06449163123336207,3.5117373203201523,0.03211354593337218
2998-160954-0046.wav,61.70120985731591,0.1476894616191391,27.110955824881724,0.06712952720009345,4.049638381333152,0.030696691827938327
3003-14274-0018.wav,50.45697112944699,0.4472336335462216,31.476477724809506,0.18862605391806636,5.5443913811403975,0.12561776839330455
3003-14274-0050.wav,80.74637580849654,0.2692548070127415,35.4955700545243,0.15138546994489652,4.690668162089315,0.1014670125485485
3072-155948-0000.wav,67.65838348749253,0.6424485756085745,35.592921747302555,0.05155311006831876,6.522589368459217,0.018828172264124747
3072-155948-0033.wav,63.14870953159487,0.5632776397331842,36.81959818776254,0.029350773224132282,5.833299311830908,0.008373549111331254
3109-144137-0010.wav,37.5049547053904,0.026093242522282473,54.27363885823766,0.3998216743839459,16.85190752298848,0.11198986200752217
3109-144137-0060.wav,36.68633275178123,0.03271242565005518,29.694693961693417,0.1491665377182078,12.652965384192077,0.059380589039334776
3109-144137-0099.wav,38.542177368318086,0.04153974247317491,35.124150313665574,0.07410630432347617,11.270901036724313,0.038888134351812834
313-122804-0045.wav,16.61579085413096,1.3948111985043197,14.76737992264501,0.2946338554459151,6.599313541962536,0.2182212804611036
3157-168062-0031.wav,28.205067084340513,0.07404248049597087,34.557090252300895,0.04274220466946313,13.991553975346108,0.02604054986752791
3171-7574-0021.wav,25.381333246383566,0.24355785638777905,15.415377723353693,0.07326482846660652,3.7399946194852736,0.02880447165286669
3179-7133-0007.wav,40.66826438121522,0.162612316186787,22.24226061089198,0.16978071895860186,6.323786580600764,0.14246079096371378
3215-5757-0009.wav,40.75522516695557,1.1112339494001644,29.71186991508548,0.15791202252493416,6.936787459957016,0.07671518781169429
3215-5757-0038.wav,39.630420457739305,1.021411749097464,29.848352838765273,0.1604156927277985,6.9833593138614996,0.0920083010973657
3221-9174-0032.wav,75.24256951181694,0.21051889441090751,24.63695816617741,0.24234122630863256,7.999733602952357,0.11633725607392185
3224-168198-0007.wav,31.682934843427603,0.22028908255995966,39.97418993243474,0.42295000378226116,13.922737070443432,0.22784703097469708
3228-4691-0019.wav,52.216936321450135,0.5502426417668767,52.1742439004214,0.11029128762643019,4.642168335763731,0.01739832866431409
3257-169288-0008.wav,71.11897343225866,0.16760618730842314,45.196022605549885,0.05674146905172803,14.13812982660973,0.01239914541463867
3257-169288-0037.wav,58.82976869076046,0.1300659541813304,42.54498930512537,0.04519241949048281,11.655799168233614,0.007239494426065248
3257-169288-0067.wav,35.77883523948495,0.2255536457329987,33.58130121504163,0.02108377737354731,7.592605954298079,0.005872978443438829
329-861-0017.wav,107.38307104698426,0.45235917951232685,29.044821405782063,0.4512221475252224,8.914431575326944,0.18836321647643267
3328-168638-0008.wav,79.84035252375686,0.6040555780911526,36.176509601020214,0.4274189509750285,13.615201656186613,0.17148155480903868
3340-169293-0017.wav,43.17108317577326,0.08529524536805495,23.12172291153317,0.06197661718452365,13.21995371540225,0.04806736899208076
3340-169293-0055.wav,42.898510980309155,0.07101658864543822,23.95182832083539,0.15501108041891806,10.52298104552196,0.1105387669602544
336-125876-0027.wav,78.63880398905704,0.4897555645401673,31.37925840940466,0.11556466402584874,9.604560946275623,0.04738701111438977
3361-1150-0018.wav,26.147084476746297,0.0747365431872503,26.351660863325264,0.07988282146753507,5.003255775376868,0.02898296369692167
3379-132601-0026.wav,57.095640182107886,2.4904482311441605,51.216479778226685,1.3586428278580667,12.629457157827499,0.5101860267664766
3433-135988-0015.wav,47.73238811653867,0.42419124982707945,20.25601789241894,0.32163451247259545,4.476255856918936,0.06781743706006817
348-132751-0001.wav,43.95937961498789,0.22806184299331833,24.45065690418734,0.5615331307467882,15.151474605384,0.2762232121978426
348-132751-0034.wav,56.28447194182008,0.22529036653838622,42.141259190165684,0.5864732364638942,16.364034305191154,0.3239562775934193
