File,Voiced LowFreq,Unvoiced LowFreq,Voiced MedFreq,Unvoiced MedFreq,Voiced HighFreq,Unvoiced HighFreq
6794-73984-0049.wav,70.57082016734779,0.09413644658062684,42.51565923011655,0.15986616125243353,4.634860563497975,0.028751623652271824
6794-73984-0078.wav,49.60008364298708,0.08252638690866361,48.165147167624355,0.3163713523470894,3.211915471670492,0.11746155376291612
6848-76049-0017.wav,45.24458147010682,0.6728635880887347,23.744162820768796,0.15744583304119333,4.06282035920463,0.059491323703914994
6912-70845-0016.wav,44.424354733933,0.0696007807792923,31.03893203397717,0.23008227681601026,8.85079637792425,0.14454025517456043
6912-70845-0062.wav,68.27465517344959,0.08524105029355851,35.83174242571461,0.13383105689607974,12.796464927153648,0.08239437905134919
6912-70845-0101.wav,46.096129909474364,0.09507409663977219,19.018895812986585,0.1482119878961984,3.5125829906907975,0.07067341167993778
6918-61317-0024.wav,57.514657414713895,0.17014773609675624,21.5974528610298,0.14239785245137093,2.787212311053986,0.0391824339061661
6924-291609-0020.wav,38.086037760804814,0.11499611955348588,42.234952466384456,0.18350531992531222,13.792424996405673,0.1169455174510063
6927-86043-0011.wav,38.98180301749148,0.1354349837643667,53.10051127666158,0.34253229090716275,8.333355171141767,0.15180540015659463
6927-86043-0048.wav,36.31813166366681,0.2840046096758253,52.33404800838569,0.3481850780968225,6.502766091746603,0.15154964595852446
6943-85168-0026.wav,43.62212515686807,0.06449719403900311,50.724784782265125,0.06301678585580021,12.731742388458953,0.24385520124995477
6947-53262-0014.wav,33.89568214523372,0.100910596209459,39.30352594440978,0.10862352288450715,2.1415582551057266,0.027453580405922565
6956-81870-0023.wav,88.55191314874622,0.3228878829042632,31.24647760778127,0.18656949054269412,5.533372503388635,0.07362249624718731
6965-291718-0003.wav,46.20342670185734,0.13839336852886253,34.618945798589394,0.3707026354048279,9.223933697834267,0.19656240638545724
6965-291718-0034.wav,45.260710089323474,0.08923952704554336,30.761035919787233,0.2905054806417021,8.3577625688262,0.1241023839903159
6978-92936-0043.wav,64.38174129872267,0.07375752679315577,32.42604852187905,0.01438397989862538,7.894019168762215,0.040177202055381236
698-122863-0028.wav,29.092470824604874,0.680055796663769,30.918251620456,0.30273622515511256,7.382132207071732,0.15756270490100402
7009-83683-0017.wav,98.25950353508016,0.3588204575421209,44.536726701540516,0.4783188650375029,14.027604448239016,0.202572700192251
7009-83683-0046.wav,83.64213600088274,0.17691652274585826,34.339885249783514,0.5087839099618396,8.983037423872258,0.20808152704921146
7026-86943-0021.wav,121.82294903025901,0.6015969573922908,59.997258833713204,0.22582049612206959,5.484192312294473,0.05615283419698905
7069-246893-0022.wav,72.45053474795004,0.5304085385927632,34.265910996777365,0.36520773497179315,9.440167846296607,0.16094456850598052
7097-73688-0028.wav,44.26700949661045,0.22901166294083303,23.974536696825144,0.18172437491154972,5.579008859388099,0.06689951152086025
7131-75934-0029.wav,36.47871112110722,0.29732178208726384,54.55469419163609,0.09701603164082152,2.3465900542248592,0.0173981954926206
7139-88748-0027.wav,85.75278727310942,0.6716710137991996,29.45553979907225,0.3697024369733295,3.5967486677166853,0.11798699489230338
7140-72210-0027.wav,58.12829191212652,0.6447164292200865,59.70719004890337,0.561618933762253,10.494241562504634,0.14930971574793855
7148-59157-0031.wav,62.71654117230803,6.7800751082774,39.865535865346814,0.9340671942061628,21.330622263364827,0.5342244787875727
7178-34645-0025.wav,36.013751217877704,0.35668668577979906,37.07899290356871,0.16722637604172308,5.727007334847643,0.15979362256935992
7188-82904-0025.wav,57.47643984691387,0.2063126809971086,20.02878226776943,0.11055550607791596,3.5910582547986922,0.06586567045201845
720-173578-0025.wav,126.62950467337488,1.2558594342850868,87.25390161342466,1.0089842157785434,20.249085231906008,0.34453784600572973
7241-90850-0017.wav,61.025307847908216,0.03944911453718004,32.30049479447706,0.03164750300887966,11.592987266985391,0.01968095629453887
7278-246956-0005.wav,46.68696608697203,0.06729706827579217,38.27770546727199,0.1104537675596803,11.461736043689053,0.058504062515439416
7314-93276-0000.wav,27.1936027412274,0.3930463816842418,24.954412899596193,0.12805034097098553,5.3614248099053405,0.05716341078028262
7318-96168-0001.wav,39.62840933001079,0.22646880533694716,35.63270652404574,0.05452380564549611,5.851185299968921,0.027083470972411865
7318-96168-0033.wav,47.835687282711696,0.20731795087074356,35.20063532694261,0.1277407281088639,3.8454166236482172,0.04627823430728858
7320-104988-0007.wav,103.61979426246928,0.2784355044517434,28.8652882965889,0.08716369414930057,19.833092425176645,0.05046071483996555
7320-104988-0048.wav,87.62042463752107,0.5137147336173927,19.456552100275836,0.0743075766489686,22.72158295742581,0.11804082239156422
7326-96553-0031.wav,33.59293601887446,0.03199357061221577,46.653200699944215,0.2042716804036279,6.432080251644604,0.03633743176880529
7338-92154-0021.wav,35.51787176602198,0.4120149021241694,27.08880276394308,0.12091604572694967,3.8620721326948084,0.06431006047274837
7367-86737-0023.wav,23.036300026803318,0.17264186198310297,34.06364726423317,0.15259650347229853,17.092847162295342,0.06315239023536966
7367-86737-0058.wav,20.87809639490614,0.13278531176259076,20.034750660314742,0.20903504913293613,16.29470401895908,0.14356622028873514
7367-86737-0088.wav,19.530251117643395,0.25740301241935126,23.840646188780095,0.15218456704660074,14.134037858497292,0.043428953469657285
7434-75939-0005.wav,50.40946443889266,0.3313419937007121,38.73074791960762,0.07537401290121978,11.078308893509426,0.03106644168097131
7460-92002-0006.wav,39.66039043201729,0.2434610823588812,32.03553263507289,0.1078155834442763,7.781658160299064,0.05217937430072201
7460-92002-0042.wav,41.82888074359471,0.07452115941996038,31.88373197684224,0.04619851085567941,10.0162137123898,0.02465242625253132
7491-110524-0010.wav,36.61022223953804,1.4959922676470951,17.815567656060345,0.17354587735285112,6.729925707964329,0.13870386368316948
7498-99124-0005.wav,11.149390562850058,0.047067454728194694,46.071460783865646,0.4162742825393084,13.687540006970277,0.3110549455337006
7502-100426-0023.wav,28.78477909031189,0.027471293532383798,37.690890043234326,0.02333749514587404,16.831123260286027,0.018956882737544156
7525-101265-0009.wav,46.68499799117486,0.8409733881444045,23.931756950113197,0.29491026390271696,4.318225774797058,0.16602122591901836
7525-101265-0037.wav,58.38366299961623,0.4669511640648491,40.569513735550906,0.455211030634848,9.537641956765246,0.2916073826335159
7538-100044-0001.wav,61.262958107906705,1.409580316084836,41.39293485853303,0.32187539672455673,9.408293840790343,0.12024123885705548
7538-100044-0031.wav,66.62414927645908,1.1503518037528722,36.88692772109762,0.2752250602064233,8.64544072419923,0.07917349988552728
7552-87290-0023.wav,70.35019546995908,0.1587048402068007,55.53889550806501,0.05326147450803996,7.642238658541113,0.040993522792351376
7552-87290-0060.wav,63.11806358015239,0.034364184700194256,51.25449726797026,0.06202368890922832,7.358427146406369,0.03642450997646707
7552-87290-0092.wav,64.03890233948627,0.15650759707622822,35.9311600416049,0.08353828127075455,6.9582227089058035,0.03452278799279855
7555-101283-0014.wav,45.538210793277344,0.706358537636347,35.36735120978905,0.3877013622028474,9.196776109311932,0.2505608859412214
7555-101283-0061.wav,50.189504218409596,0.9091266532754112,38.424982013282154,0.38830565901895986,7.634362471665315,0.24247249064022727
7584-101856-0027.wav,29.82601012574411,0.3665117388947479,60.620886831145434,0.2822767779411038,10.537461528972836,0.16163435611369803
7640-102465-0018.wav,47.09824082496326,0.27283403413330826,32.48867411315897,0.2026833318037545,5.082568279767143,0.1075496966842966
7672-96509-0014.wav,60.1024145786261,0.09301852450930372,15.119646740946367,0.14177749025355427,6.346362145241594,0.03653851299700306
7672-96509-0043.wav,44.16954139314067,0.22381804630858376,10.129921846318679,0.0777847963402264,4.327248036309863,0.03396482754841894
7679-113325-0034.wav,39.58500263403398,0.4186492455975488,50.32894831446125,0.24250749446886302,5.814677207856925,0.11745463536179637
7687-107687-0021.wav,49.39424183033095,0.1927570500783374,52.21222031226644,0.697909973708189,9.928824733056716,0.30415570474642434
7687-107687-0058.wav,38.02013524611579,0.42019364076224885,45.47785153919683,0.2573279627654434,10.862474943258132,0.05541218891220342
7687-107687-0104.wav,38.7626645292967,0.6007193833156511,34.84570504741413,0.3762895883670809,10.283388031803986,0.08227960273242538
7687-107687-0143.wav,36.55600325585807,0.7988834018644351,43.43635590950257,0.25640874664626695,10.603521751997055,0.11058316879044065
770-134592-0019.wav,45.55926627490089,0.12460950444560222,29.19767517440524,0.2158256784756593,8.22038626214377,0.07339693546209863
7752-110522-0011.wav,50.6896525344231,0.16715839759667164,25.90835971981317,0.08580509508087769,5.705459091193584,0.04583167492738574
7769-99397-0021.wav,55.00344025378555,1.4212380100934072,42.446669512988464,0.2764065731415346,4.6686027073998,0.07342421337669186
7786-118693-0013.wav,73.62135016123362,0.07165934779705972,29.63718150567047,0.20213376318336007,6.506846814776348,0.0995739078048213
7795-105407-0008.wav,49.66354189302408,0.08589387226495429,45.76753734302376,0.06679560230509139,7.78887756657404,0.02812172222330389
7795-105407-0045.wav,41.95285787293965,0.27487191091221586,40.02124497621683,0.11192991455798276,5.144736459462172,0.09094668382358236
7795-105407-0076.wav,40.61405349787298,0.19932929621248502,37.41836157087082,0.18474738794726664,5.364006411235808,0.05707890092448099
782-126738-0024.wav,44.98979856309196,4.577940631051542,13.326406898288836,0.7292216026488623,5.095754773343137,0.3060268746686529
782-126738-0093.wav,52.535875835799395,2.7220023335865635,13.241578502267055,0.4128094412690032,6.229101189361251,0.14263400618731384
782-126738-0122.wav,54.67052667263376,5.283474414854021,15.843476263550357,0.7103887393360482,6.346894765396265,0.29371058232711655
7832-114468-0014.wav,81.72971937322028,0.1395893589300733,33.785156338091085,0.05813603124695641,7.957910465197552,0.04532758554582181
7832-114468-0044.wav,47.14076569751747,0.08987452876524883,21.198725180268788,0.04312668663179075,4.003644744001911,0.02751718017002265
7835-97730-0029.wav,20.989216186299384,0.06690392550340869,28.81328701408531,0.16081998867475772,6.87368598137059,0.04144811136179511
7835-97730-0083.wav,29.055307183708976,0.0651968139218462,35.70962314292015,0.1533079027397915,9.153962877415122,0.06956207168434475
7839-109872-0026.wav,44.57303241698153,0.08409530443069149,16.17316889337766,0.0406559283692974,4.891025859105461,0.018587315785723226
7867-275218-0016.wav,48.159733890624764,0.12777115462305555,26.522386274701496,0.18932595634039825,10.88399467678469,0.11295030049283937
7868-246932-0023.wav,53.63589873856971,0.3570470571172408,23.395639543814724,0.1948022392667292,4.201237978314931,0.07847896481977173
7879-274136-0019.wav,93.26912799748017,0.14722288720766658,44.616701352532324,0.08067353162061372,7.587412132681791,0.03043093881537721
7910-105673-0005.wav,53.79126159512486,0.3844190285434784,43.387734848175036,0.07199247380959786,6.321435586954614,0.024777787934102975
7910-105673-0033.wav,45.478326572632,0.14380110318150255,33.936184601064106,0.0954021162996125,5.325732557639103,0.060462307526912965
7933-113272-0005.wav,58.97994834864067,0.4691404421073457,22.30859546340171,0.0962973188485225,5.332352563081236,0.05181981951712961
7945-112012-0008.wav,67.80913882465585,0.2581335983740627,41.297617702083414,0.13374520821129401,4.587166432771768,0.06471267674186854
8005-113330-0007.wav,36.74315478239002,0.1433532764709348,44.06369783439219,0.30462662447289013,7.920681024074216,0.10435760598142142
8008-271817-0009.wav,59.53397717872136,0.3301362020362566,16.757201063959602,0.2388192671272996,4.5115714087719505,0.13570651747871687
8008-271817-0039.wav,70.58550587365941,0.3092188607546386,25.685429638943713,0.27883587130671594,6.941253618297796,0.1444051432190337
8023-286250-0006.wav,112.70618028350027,0.44849813106522024,57.60280002200108,0.4452381246943811,8.195006243139126,0.15993960274156963
8028-233382-0007.wav,76.45481037029141,0.7930939799780666,28.11407569003682,0.6811183917948839,4.943651656412069,0.3387848555003651
8028-233382-0044.wav,83.62383559992472,0.5609354863045815,28.62133215195619,0.40050347565128486,6.175641506168858,0.17462383654965513
8042-113762-0006.wav,43.05050120360642,0.3198329319807669,52.49122014913949,0.12397260950251725,4.121827667237443,0.024629676618057705
8042-113762-0046.wav,58.1456196625602,0.14596762685975698,42.42531357253999,0.1040831955355049,3.7286262733992808,0.02114101097998373
8051-295385-0028.wav,37.39907102078694,0.011323306772640597,61.376457033195116,0.06457281604123491,6.3518690682962005,0.012432346068685169
807-124223-0024.wav,90.87782963673854,1.8980265200919144,42.050845952816275,0.5408064816842746,17.32157161479089,0.1900051301631552
807-124223-0068.wav,80.19378523509269,1.2825620500665131,41.787389402116624,0.38778084702612853,10.499143789356658,0.18941448186017734
807-124223-0109.wav,59.604297962308834,0.5416077920532365,38.20305864133737,0.2684399075018192,9.978171621006599,0.11954914668391055
8095-274346-0014.wav,45.832905782856244,0.0881886594283625,26.74461764933019,0.04394979842144242,8.278256088461786,0.16302911676151524
8095-274346-0047.wav,57.703973247294115,0.0775145771369882,27.1107274318848,0.1426615670415834,9.894220930300712,0.08914199766829697
8113-301693-0026.wav,95.5469769869215,0.17965887803033423,75.53394360122773,0.16826309435956532,12.186071498315645,0.07085494048561121
8123-275216-0018.wav,51.49617110855175,0.028859850600589123,23.37077938056231,0.013832473084470885,3.1831744901291192,0.01066696884531629
8138-287657-0000.wav,61.56920271180316,0.19711989652088774,49.218838011820964,0.19864874766507679,6.984624324900876,0.14305420240043148
8142-276732-0024.wav,64.91113384204357,0.10201251286547638,28.959141572426915,0.0678775396040385,1.3420175691397556,0.013286455779241707
8148-3956-0029.wav,51.99287587178971,0.08076816835185041,46.0512495732942,0.17998287982086048,8.154932764281511,0.11642047851646439
8148-3956-0058.wav,49.47084775363509,0.12713669928712512,45.77552487478757,0.14119855566666065,5.697698423481963,0.06999740755257856
8148-3956-0088.wav,36.89300535478178,0.061229240623400176,35.82767741516439,0.0915582460189707,4.492120288787283,0.05277999611104647
8152-258974-0027.wav,64.11074999040437,0.11101821696117757,29.564691621370685,0.0520277994585748,4.954996234480958,0.01048962643150213
8163-274549-0007.wav,47.28621797274669,0.10370580034693029,32.27317022777779,0.06704972305607788,9.537113943769313,0.05360047621818045
8163-274549-0036.wav,57.35106062180572,0.23547607295521514,38.14300415077701,0.06603603310059568,8.917235058973246,0.0425863699305172
8163-274549-0067.wav,53.363430721082366,0.2887142489112853,38.69589809659355,0.048573783330245326,12.098117756362733,0.029648142315979814
8176-115047-0021.wav,61.27029830912829,0.18417237024175576,48.79521593968779,0.09384304945890193,12.490785458512427,0.07389344320850186
8180-274723-0007.wav,90.1926034553989,0.17137523118047748,58.530469243045424,0.15812461526697724,5.433507756225935,0.076466500872791
8180-274723-0035.wav,86.74013271657422,0.14269671700795183,58.20692189498645,0.17261648855596717,6.716473932015271,0.09099523526129841
8180-274725-0021.wav,80.97434174589468,0.1510904411881922,50.06068876166182,0.03823295030001956,4.046449269628275,0.018031291796786926
8183-118119-0014.wav,24.733829533415783,0.36230954060887804,34.280965038818884,0.21314624044932853,13.180227003084903,0.17747961819858382
8250-279777-0005.wav,53.80940735481032,0.3790835656767717,40.846494957210034,0.622425768344495,10.152667999816988,0.24111563816962267
8250-279777-0048.wav,74.16654328031252,0.44260713108547534,67.6109532113502,1.4621675454427476,19.331030272451905,0.7846373507456647
8250-279777-0083.wav,19.187445918203576,0.2127884243503397,14.214600690135455,0.19083325368490306,3.990325448482066,0.11087802302268418
829-123190-0030.wav,8.118763228531622,0.326625689516144,14.737042351597651,0.15823822674216526,9.148260684487889,0.1287512261981
830-130728-0024.wav,17.366063469107907,1.2619412130196532,12.86030424149956,0.5507456386477312,8.65901178842616,0.3250010536620365
8324-286681-0010.wav,36.024571192174534,0.12075674827252274,28.430696205959805,0.08482688239766278,6.809771411892789,0.036020200129315255
834-130871-0022.wav,28.80001557010324,1.3703365503845062,31.104484941802088,0.28835317629293605,14.2930172874309,0.20057369799195335
834-130871-0052.wav,33.320497402377995,1.373640207303925,36.012211070324184,0.3454156472411373,18.359903704944536,0.23829920983503033
8346-244445-0024.wav,71.16157224241174,0.10511140458299219,31.952329903100512,0.023062179228206355,4.856859754640573,0.010846799038048898
8346-244446-0009.wav,126.7588483593548,0.45869463286273454,48.90995399540238,0.07088913674048589,8.633292819709375,0.04077443983537011
8346-244446-0038.wav,89.53382399445843,0.30900761397644955,44.85463439880492,0.10076407485309309,8.696795559965214,0.015736799380691613
8346-244446-0069.wav,71.62240699992982,0.07634946866016713,29.851357627817823,0.04234173938144993,5.8043442927190725,0.012734618932295718
8382-285245-0020.wav,67.68501870393142,0.29031663917131945,49.602098489025394,0.08371020940238716,9.673553822191105,0.055036730236435585
8421-283462-0008.wav,43.72759100144958,0.10015571422137683,19.32543502795828,0.0668264212940228,4.126849164583616,0.05350391881673437
8421-283462-0037.wav,55.2255782103114,0.2436683121459415,39.13763030275287,0.10998199724822506,6.24142999847043,0.055310183249034195
8421-283462-0066.wav,48.78280865033007,0.11464113706690904,34.976222788810475,0.2775834630168216,5.6537708581946475,0.18556732368180212
8425-292520-0012.wav,63.11288811956581,0.28954385315287956,15.718636807612025,0.2392433169194757,7.064672505729753,0.09060474129800573
8465-246947-0003.wav,59.71206481167994,0.26948227326972446,30.19168051367175,0.09957233495403547,5.966795354119007,0.033460019590836915
8499-256253-0006.wav,95.9255572365973,3.417086219244897,30.80529945638181,0.10394936205437774,9.217593076782856,0.022721997986594047
8499-256253-0041.wav,112.62536983709417,2.934644775738099,33.80963470054782,0.03602740609158105,14.804620159175284,0.0163875250455531
8575-290349-0023.wav,30.895536998903932,0.11412093866067832,44.06996449158651,0.12848074205561055,14.735770247663716,0.060679625282383055
8591-284445-0020.wav,61.76282119333041,0.35293992682289455,43.99359662680609,0.388478989164784,5.734580816613282,0.29966352236937016
8625-268295-0010.wav,51.69285728194992,0.1443501973684485,38.367916906137964,0.1207269780580553,4.42224441582573,0.10131968537940439
8625-268295-0045.wav,55.8295596643919,0.11690101478256325,35.83618062041117,0.12233138113038082,4.195901064685432,0.10444626381008602
8630-305213-0027.wav,65.52824436184517,0.07976158684122098,32.72074441915236,0.03349166161598698,7.023607265071287,0.010418559447458469
8631-283727-0001.wav,85.90641547696305,0.02855010137569976,30.09872798847569,0.04186861101274057,6.9834485389882826,0.02174099486430926
8675-295195-0003.wav,61.282385738023436,0.1770860389581435,22.65921296001715,0.07873767879472074,2.426308951570058,0.02211069036251469
8675-295195-0033.wav,89.25096592385063,0.15181160729823714,32.535417179008384,0.04216934904845098,4.2280522287622775,0.016131553049742224
8677-291953-0001.wav,16.570257110354593,0.04353159892249418,35.841511987626795,0.04887992180387152,20.253330383694426,0.05524448197814149
8677-291953-0035.wav,11.099554600703078,0.10889036460272927,24.235859128090112,0.04042565361055923,16.209867873706713,0.049677776250679255
8710-286293-0027.wav,32.60804853440783,0.06864166260296742,17.741275040387034,0.11221489129901654,22.421961022351237,0.0336600772070329
8710-286293-0060.wav,23.660835261752577,0.0994125903173972,21.112296848033573,0.13504497102999527,10.542273317334269,0.0531666378652674
8710-286293-0093.wav,24.635802282716988,0.09206535626607046,19.302942637750938,0.12692092742926378,19.356015884919252,0.06513682853251794
8725-294554-0027.wav,81.60281569714932,0.15814109089243789,19.270517957413997,0.25895203470114025,6.766318734718242,0.15810968325203195
8765-295000-0002.wav,79.4984209369725,0.5698020561711932,28.676570366380776,0.14505660994177283,7.785940431045558,0.08342987895874293
8765-295000-0038.wav,56.428849483184244,0.7044623426427176,21.54260180690751,0.36045961314498703,4.475060729300601,0.28798328481139096
8765-295009-0029.wav,63.131516368015255,0.15321451730608637,28.888067862898552,0.06393859339187213,5.488994371208655,0.035172960037848144
8776-270778-0017.wav,10.192414461415416,0.007901338401102033,16.587972650401856,0.12678999341509403,27.582843981254943,0.12420704040404647
8776-270778-0050.wav,14.591068113328493,0.006079913298206532,23.82837115728799,0.20553732256578852,24.253126160012723,0.19984727119559015
8776-270778-0084.wav,20.219238577397867,0.024027264978425708,32.04290651629463,0.3226996607276834,22.962082232929053,0.22316651064100504
8820-294114-0015.wav,67.91369045091669,0.0906311484722037,45.335177452689685,0.03297555209508725,4.493233116587057,0.0075392983660805815
8846-305217-0004.wav,33.83210795643381,0.2771243886949035,37.321448879437334,0.09483334166898541,14.367954994886931,0.08738676215213961
8846-305217-0035.wav,30.359874744445968,0.20777272184421325,19.728450442372107,0.02827289345304983,11.967919057223778,0.026041119971013906
92-6488-0026.wav,75.52533949618181,0.33471061545349906,37.66596249281182,0.06929638777450112,7.910961074373406,0.036702116758254175
92-6488-0068.wav,45.52308476365059,0.3021682185656979,23.204508570941773,0.05920670191825517,6.091624408949022,0.0473553287451969
920-681-0030.wav,10.737809708455465,0.6939992032817013,20.432604584453323,0.3613932386247233,12.564120043193364,0.2075681344744303
969-134363-0006.wav,68.62997485833758,0.3515452837016576,22.01619142557595,0.30434896824608776,4.1779355009042245,0.10211054148838489
969-134363-0034.wav,64.24375234335575,0.30972243720348097,22.39657772752549,0.20789211168764143,4.2954876942004825,0.07537080376320807
986-129388-0050.wav,12.858958739119217,0.32996290680839635,15.509556139635977,0.16005672119567896,6.339122131897864,0.0666638587446258
986-129388-0112.wav,9.230512725260828,0.5979578606821275,12.40204927617084,0.14260011481899754,5.110337990385644,0.08636789711994973
