File,Voiced Magnitude,Unvoiced Magnitude,Voiced Energy,Unvoiced Energy,Voiced ZCR,Unvoiced ZCR
1031-133220-0062.wav,5.924059932516477,0.38142696431377066,0.3698629055759231,0.021705629207113174,0.10533150891452543,0.005021077772679601
1031-133220-0091.wav,5.924212826467104,0.24310318425236827,0.364564541462031,0.014281147474539128,0.08165616890138408,0.0038471155925605535
1051-133881-0021.wav,7.799764626413258,0.009175334778191276,0.5159840703355807,0.0005797211219001502,0.12078300390434359,0.04950823953757931
107-22885-0023.wav,7.163478432831536,0.04961607232473634,0.45705147189684037,0.0031832107046770967,0.08735066153238547,0.021216450269878884
1084-145077-0022.wav,4.122327900047097,0.06111203983498249,0.2640976969527084,0.003898549188970139,0.11534492924528301,0.03701091262529481
1085-169444-0008.wav,6.401987794455391,0.044197557673807786,0.4247790005383073,0.0028368107581019483,0.16655601531620554,0.026326382516939584
1085-169444-0040.wav,6.854871059776917,0.02029140655535082,0.4520908494805228,0.0012852878462303453,0.1736600489243131,0.019087265908501815
1092-134562-0029.wav,7.0355078485958495,0.3312073326069465,0.4256127825382264,0.020261933234632056,0.07934177442528735,0.03655879579741379
1097-136955-0031.wav,14.695114805549363,0.15951246080424097,0.9051542946829524,0.009401939348550109,0.09564533325785024,0.007575435914855072
111-126277-0016.wav,10.128763813117642,0.08218202360662082,0.6369885574336661,0.005131563319648918,0.08658398892773893,0.016664731752622376
1112-128138-0027.wav,8.33509575292077,0.012405860253755898,0.526915373275756,0.0007918602009354908,0.0958877733190091,0.029740722162537918
1124-134775-0023.wav,3.15098881492727,0.19530839145152287,0.20687485328275926,0.012274427925251635,0.15752733298898072,0.029275891012396693
1124-134775-0053.wav,3.6745620094801814,0.2535055254424967,0.23998623660662907,0.015498939706184389,0.15265757915879016,0.024434984443919346
1124-134775-0085.wav,4.081532444223158,0.16398396839626692,0.26898816946354787,0.010281903774589186,0.16755409259959658,0.028994007658850227
1152-126549-0021.wav,9.628653017800282,0.15692369440387371,0.6325210806298315,0.009789268295897487,0.10863520784198114,0.014677457989386793
1152-126549-0051.wav,11.105098777456668,0.11772377362665533,0.7334413587815971,0.007362019006264539,0.12073420798693586,0.016772634909441805
1154-129975-0015.wav,7.385128648658177,0.07056416661286871,0.4819803000872077,0.004377807464893881,0.14571570678158027,0.014384023496477102
1154-129976-0019.wav,13.762893449237506,0.09780299163492298,0.8916577124862867,0.006135351323416878,0.12767773309928152,0.015689423783474852
119-129515-0001.wav,8.71166381494269,0.15778445754066556,0.5645988771918966,0.010203406007368961,0.09406808362624487,0.020125654474223785
1212-14653-0012.wav,11.25340699597012,0.5025374009514718,0.6972097099249492,0.029162973300298076,0.059388279036827196,0.00349625973796034
123-26848-0010.wav,9.312908599546192,0.08244997663046122,0.5874367029339663,0.005195416060449713,0.09533308225896861,0.03130200304792601
1230-139216-0003.wav,6.981139942817516,0.14613528577314325,0.43884842004796154,0.008832982646511191,0.06696153034043659,0.021793484439968813
1230-139216-0048.wav,7.000509026689388,0.13188927311882293,0.44592676897890765,0.008331736575744408,0.057984825604053,0.02134051661145752
126-122467-0039.wav,6.740564478698703,0.052225577737541246,0.42847040373730183,0.003262550678442783,0.105888957616179,0.01794174465720023
1263-141777-0003.wav,6.570666769000336,0.07052525199719242,0.44591485807213077,0.004300624923999876,0.10432844282572842,0.01975512386613524
1263-141777-0031.wav,7.895440420369254,0.03329936018090408,0.5296126287636503,0.00204018264511913,0.10793403244223536,0.01025311912278345
1280-143268-0019.wav,8.000946396685302,0.07074219819887578,0.5136290283087926,0.004388579680292428,0.16125574014046462,0.017940576884116693
1298-1054-0012.wav,5.896783955788244,0.31630196081116874,0.3708091215002685,0.018185192670636074,0.12581254815100154,0.01230910134180791
1335-27593-0002.wav,11.770199897216429,0.014192767216898591,0.7329937999558575,0.0009269195389756896,0.12311579634907709,0.034880034439467966
1335-27593-0034.wav,10.556769861727238,0.03362558960105426,0.6535020752348861,0.002109014868791974,0.12715861002604167,0.025185648600260416
1347-135885-0025.wav,12.249048828560479,0.14383456533604222,0.8221646524368126,0.00933954094588126,0.12857761909501061,0.037385653032112526
1353-121397-0047.wav,3.3528083820754797,0.16745857841207465,0.22483951596208976,0.01011349331405717,0.12345550394873123,0.05123893465173485
1403-138552-0000.wav,6.666012336371792,0.044581948827170176,0.4539591687404371,0.0027174721880153896,0.11023280160728118,0.011958541101859024
1417-1539-0005.wav,17.651088872704747,0.50097886753941,1.1545803440846105,0.02980869400230789,0.1087819327295354,0.01124613263965708
1494-138315-0005.wav,8.812039554451097,0.24328839617834555,0.5822429129147083,0.015316432603236495,0.07359357753863134,0.03570974320502208
150-126107-0007.wav,5.989106899870734,0.09613794981924657,0.38666668042658753,0.005996073149352026,0.18863860273783187,0.020951262617533186
150-126107-0036.wav,6.637387610161742,0.08079102580738001,0.42759448613503315,0.00506117745705666,0.17096801125323835,0.017979755302784974
1502-122615-0032.wav,9.851325309133093,0.24267481406609606,0.6063733994092386,0.015466711067842509,0.06813764927109181,0.017861037337158808
154-293987-0022.wav,8.39708596177811,0.41702428092937827,0.542144863096974,0.02412549001137374,0.08725188164108619,0.00877292097107438
1563-137590-0028.wav,9.740514618011382,0.3557976833624458,0.6048740543761756,0.020891960186383597,0.1506025648231415,0.006638634404976019
1601-136862-0000.wav,12.375114530497951,0.011943629482959874,0.8219440309937507,0.0007687449197812334,0.12257918392319277,0.010819400649472892
1607-134636-0003.wav,5.453089222564883,0.18742353527782174,0.36711513879752067,0.011232483464369869,0.06965622487942122,0.011401079347534834
161-121897-0011.wav,6.484663456808593,0.18444146273242912,0.4302530332343769,0.011823513632416257,0.09291504430719656,0.028747755269871108
1618-32399-0012.wav,7.1842770384668775,0.08827514199080738,0.4654455891323854,0.005293901818734646,0.13224585262345678,0.0055645978009259255
166-122789-0006.wav,10.54835424602676,0.059319724403598596,0.6456270783642339,0.003856559406211209,0.13658820694087404,0.030259002450192803
166-122789-0035.wav,8.101666278258762,0.07033914956472259,0.49915297869607883,0.004567028645416991,0.19830623438475953,0.03213750683166771
1679-142287-0032.wav,9.191527330073058,0.21410428714296798,0.5952754567730767,0.013272761530093293,0.08729357215447155,0.008513825372628726
1680-142282-0028.wav,8.1504658573752,0.2017727190168672,0.52499931805941,0.01238574330686961,0.11502937928533755,0.014709730188554853
1680-142282-0081.wav,8.059713433850249,0.15434395937292866,0.5127963372984803,0.009673977918248842,0.14535438467603212,0.01722815277379587
1695-142312-0012.wav,7.328419306202318,0.07213032032178794,0.465125356044188,0.004683810989509937,0.12915701288426762,0.03170149092073538
1695-142312-0048.wav,9.248049494505317,0.05787970642821842,0.5836478875162613,0.003719808540554455,0.10668364626421924,0.03194631834927611
1695-142312-0081.wav,9.019234951440573,0.06218995051151285,0.5681123486780103,0.00409666428176495,0.1278502999510284,0.029713420512977474
1733-139046-0009.wav,9.45486973349184,0.08695624085295389,0.5851075970844803,0.00540413749091213,0.09029216662543295,0.0218250363372093
1733-139046-0043.wav,9.180135445860385,0.16126801943407057,0.5769835531654168,0.010058879209203227,0.08442169892209701,0.009856056314306713
1733-139046-0077.wav,12.303484859705527,0.05910872406473616,0.7566811456049336,0.0036917258730191126,0.09614867288378766,0.007546992691893831
1767-142944-0002.wav,6.9131461389879805,0.11372278814751002,0.4370044608089512,0.00726914775035363,0.08916035843685301,0.017705502717391304
1776-139035-0011.wav,9.884691482889398,0.05190535546304906,0.6420999687874732,0.0033464749135068174,0.13885047259671746,0.03125171728458382
1776-139035-0040.wav,9.976878312635902,0.03659848004344936,0.6409046800335523,0.0023183015894407983,0.08977267266786264,0.03567731692080984
1828-141203-0025.wav,8.339559685799527,0.097528390656338,0.5587912910131569,0.006256682870481268,0.09236416345054317,0.03897930513865066
1828-141203-0059.wav,7.3998759635325175,0.10532135952733827,0.4945230474134905,0.006754848201589766,0.07829979328793775,0.0471708457823791
1828-141203-0091.wav,10.014040700701889,0.07915702327276279,0.6584331942916981,0.00510535994373237,0.12891537142440163,0.038903445161996494
1828-141203-0122.wav,7.562463339214286,0.06464878801587323,0.5043294629067733,0.004143752279088202,0.10958189883474577,0.023830090538930086
1844-144486-0073.wav,14.53152567951793,0.031347422054545125,0.9965774443258909,0.002020016447448592,0.11477380595523581,0.022142442296163068
1851-151817-0032.wav,6.358190014706739,0.05451725315292393,0.39673610509997687,0.0034664685665587156,0.13928373211642822,0.021491601658855452
1874-165702-0021.wav,7.602391901489859,0.03097328852514822,0.5109775654355286,0.0019580059652862633,0.09299983421750663,0.02248684101458886
1923-155646-0028.wav,4.838014247475742,0.010074672095433999,0.3437670729268412,0.0006357011027541552,0.22219541249304398,0.011371491548414023
1963-142393-0025.wav,18.244111748568297,0.07923238714838386,1.20885573799806,0.0050191448870364795,0.18394173324377827,0.02489737256080317
1977-147187-0004.wav,10.583929375062059,0.15534264881181678,0.6768048804808181,0.009697715087680043,0.07158613976537216,0.005744020529935275
1977-147187-0036.wav,10.183825334506118,0.1870410550457405,0.6435849262122776,0.011698978903326612,0.07303811480632008,0.008637252325433232
2012-139356-0021.wav,5.480310971258759,0.012850891990225367,0.3713843768080247,0.0008354346758257654,0.10359430073011078,0.017539278858257804
2021-235244-0027.wav,14.507570533168776,0.057002730286869384,0.9826510659377053,0.0036855495272989916,0.12421509929906542,0.015982347456865564
2042-136442-0023.wav,5.993744274580886,0.08378818145024128,0.38877275709941284,0.0052307574887002625,0.11970915137962401,0.018352149977258946
205-159056-0012.wav,7.8044306949148945,0.10553095756046672,0.5018481082757396,0.006706808574993091,0.12705562544931703,0.028999904520129405
2056-143893-0003.wav,12.03569460332748,0.0160856998261498,0.7494842045315032,0.0010576918744968225,0.13550001575100806,0.0144805908203125
2056-143893-0034.wav,12.077758101362793,0.04555481164921563,0.7608938335525564,0.0027979002924028882,0.09657838905885781,0.026669375546328672
2056-143893-0063.wav,8.183236513852517,0.004966886067045916,0.5180855972896768,0.00030827678525124664,0.11842070554305008,0.012615077201744514
2056-143893-0094.wav,8.625924605903293,0.01202620349726481,0.5375636776877712,0.0007779241217265696,0.09927813454927426,0.020200445234912146
2060-150843-0024.wav,8.553497529434432,0.10910842698810554,0.5655365847552396,0.00689567597245802,0.10412428895449309,0.02288452710973502
207-122801-0015.wav,8.67605259892856,0.07113240625730854,0.5754469065325778,0.004489432007491665,0.1230602034120735,0.03508909530839895
207-143321-0016.wav,10.978262989070123,0.06582502211786662,0.737875886807777,0.004181145846896912,0.13098348662207357,0.028955241429765886
209-157830-0006.wav,2.5129368267071728,0.0372980181841208,0.16962884960839392,0.00242005962638631,0.1846540472119937,0.05791924891504471
2113-132484-0007.wav,14.19384083723206,0.545602651619555,0.8862598887678125,0.03208006970494035,0.06843282585470085,0.004350850249287749
2113-132484-0046.wav,7.473026159322709,0.7029185086461656,0.4820970456898475,0.04176699155475648,0.0935025004525706,0.005250526113323679
2148-6979-0011.wav,12.088733668852026,0.07900261173340445,0.7418259676049147,0.004612453053705923,0.08815458793679343,0.0026541824576053444
2167-149880-0011.wav,10.650561295212638,0.26757330365579457,0.6656440595794118,0.016765252867642265,0.13563998143146522,0.028686935558744093
2167-149880-0043.wav,11.608858232821689,0.2638896453627494,0.7281659862200214,0.01692843201343958,0.1012302795853511,0.04269741695671913
218-131206-0013.wav,6.455870313568547,0.022191575226622,0.41500553282229,0.0014474383724666167,0.10299738287728026,0.03266382929104478
2196-170151-0006.wav,7.397756709394211,0.06129176102079424,0.4911855172358809,0.003832238701012269,0.15486420178022542,0.02338096743724385
2234-64149-0001.wav,9.543553886748285,0.007252337884907055,0.6123274153002704,0.00047900613659657013,0.06622817095588235,0.03216193704044118
2234-64149-0036.wav,10.012643041996954,0.005074430833229827,0.634557314101125,0.00035656562922410027,0.08924602640086207,0.01667522561961207
2319-138631-0028.wav,10.125917360246586,0.09718110127272624,0.6556106768202756,0.005484515728643888,0.06063508064516129,0.0027317498319892474
2334-150915-0005.wav,9.514075761192212,0.08028779930918838,0.6273631389076324,0.004922009483142819,0.13551734321305842,0.015497955786696122
2334-150915-0050.wav,10.271145851445203,0.20011456341211312,0.6851735575604643,0.012255153802284117,0.1250137985709698,0.018534616851316636
2334-150915-0091.wav,8.058252120169124,0.22566008615259636,0.5335609395957494,0.01355174736444386,0.11758003982843138,0.013039383233762254
2368-157056-0033.wav,7.908071809557323,0.06665088947681216,0.5335243867716927,0.004296592085545825,0.14071486771472394,0.03547128626661554
2405-7360-0025.wav,8.975098256720445,0.01044887271104654,0.5613446232632041,0.0006722291431361438,0.11815599173553719,0.07318115234375
2416-152137-0010.wav,8.89289605512518,0.0912784249440517,0.5737914187610623,0.005730284340147667,0.1320131108261339,0.055916639950054
242-122627-0002.wav,7.992232501375335,0.06366199991681311,0.49633804477402527,0.0040262406412554606,0.12735182761134675,0.02804950540164369
242-122627-0043.wav,6.8385233200230715,0.035249682568606056,0.4314017146551833,0.0022667341408377714,0.11161698190789474,0.022535464638157896
2448-141428-0031.wav,12.67267719914944,0.11731443404390957,0.8065548446917996,0.007371554997162217,0.09394099620165745,0.01751068283839779
2448-141428-0069.wav,9.12531483256488,0.1619184534662457,0.5842647953944119,0.009939509131163577,0.11383772695530726,0.016933751357852266
2485-143898-0035.wav,10.845423504847567,0.022599065174884882,0.6648790508297111,0.0014724025412305474,0.10326187253937008,0.03372062623031496
2488-155524-0021.wav,3.099493489102,0.017541454951838675,0.20304931267027887,0.0010806641105781142,0.10374869229211663,0.012562959806965443
2496-156067-0020.wav,7.355971594694106,0.10482535997926902,0.5036115647346265,0.0065460497862203015,0.11889499873225153,0.03829244184203854
2499-156155-0009.wav,6.256065953952111,0.08348001515498696,0.39695693107736685,0.0053253118671720695,0.08134722125556793,0.02575330160773942
2544-13195-0007.wav,9.653549503426177,0.13611995613905872,0.5970063780804797,0.008732784079670933,0.08941593229708637,0.04133115325832466
2545-135235-0020.wav,5.485838422722609,0.028083155476089548,0.36980922463060095,0.001745839460336543,0.07678845929327521,0.04871319952521793
2545-135235-0053.wav,6.968155720632956,0.014946221189483232,0.4550240886880234,0.0009801381839637932,0.06386906776474127,0.06252467847472924
2553-163728-0023.wav,4.616612904059388,0.16320054465362707,0.3012977602180098,0.00984503270339379,0.15033345040512283,0.008650209912441191
2553-163730-0015.wav,6.422619424185907,0.8210398861901632,0.41506854310686264,0.04833750094237051,0.10227327025993883,0.007343132804536187
2570-157243-0006.wav,7.588222209645477,0.0839120247003661,0.48223302011791247,0.005370027648749581,0.12221723875848416,0.019023636347567874
2570-157243-0035.wav,7.773556934040828,0.07850710091000812,0.4882791761955025,0.00498169406320182,0.10129987353133159,0.01675136157800261
2570-157243-0069.wav,6.712859710234248,0.12926977627331873,0.4232486811606447,0.008122111334963482,0.10687448882224646,0.025211180309432934
2570-157243-0099.wav,7.437688105186307,0.08058993246712644,0.4753967525748278,0.0051640290299207175,0.13781614240884638,0.01977933073072325
2573-186232-0019.wav,8.996928057579387,0.042015289613648206,0.5658548341411395,0.0027250733059431998,0.11034382078142696,0.027324395703567383
2574-128278-0025.wav,7.113518184509176,0.3252804122787133,0.4580835805776411,0.020255499362512742,0.1303730820971495,0.030221172374927285
2581-157858-0017.wav,5.200460186388644,0.13280931457653877,0.33984908175265965,0.008371346670929022,0.11871734391640043,0.017043043630191695
2592-5341-0011.wav,7.476012009475666,0.02804874272368005,0.48318941022659767,0.0018240281916708004,0.1715982880755608,0.0238450736053719
2592-5341-0043.wav,6.8576411505163,0.031563585420261095,0.4429892410447465,0.00208549045686063,0.15474139394350897,0.03406510982482346
2598-4654-0032.wav,11.158772320476821,0.05159210406601922,0.712003336378515,0.0033171678096157176,0.12394766971982758,0.024797636887122845
263-121285-0026.wav,6.781586504300577,0.030262723265438544,0.43664599017696987,0.0019242567521849526,0.11963467541621912,0.0026632569146079485
2674-155968-0022.wav,7.815000868772551,0.2978460695620396,0.5017726110031662,0.017491296455604058,0.14415367435651696,0.006592599089539978
2674-155968-0055.wav,6.995599485444459,0.07784854758370673,0.45084845783463395,0.004870323312740934,0.1203378139863258,0.009499131428359096
2674-155968-0084.wav,6.0167743899258355,0.13924261660957812,0.3827997956204144,0.008334706465754103,0.1498396204671174,0.012224737822679778
2730-154436-0016.wav,9.40487204927423,0.10711483555400192,0.5967686648271002,0.005906419635235101,0.10181823942641946,0.005733768467555041
2730-154437-0039.wav,7.933128059981643,0.020849622154958076,0.5010025770167735,0.0013835340315238572,0.12311802973977695,0.030786042053903347
2740-162051-0014.wav,9.149116688741469,0.1731177449451027,0.5912496673716409,0.010260298879117603,0.0954952045583239,0.007338596227349944
2740-162051-0042.wav,7.730872838243562,0.249238741452304,0.4945641569007252,0.014838685444334159,0.07237166332730093,0.010046879039555326
2769-176256-0027.wav,11.87770256878731,0.012514606937948071,0.7569169487529811,0.0007629373225087547,0.09874362075821845,0.01663936157873807
2785-154282-0023.wav,8.457529065265891,0.6925964931552757,0.5440581710682562,0.041574385225288106,0.0906909152038505,0.009480840352491506
2911-15045-0016.wav,9.891870309810733,0.09209490887787242,0.6447434523918599,0.0057186260318038565,0.09780945788656885,0.018900231906038376
2960-155151-0022.wav,6.058467144793974,0.03741695104635305,0.4066009962010119,0.002536761056750793,0.20818858363080062,0.09259316436129526
2960-155151-0056.wav,3.6097816440916755,0.01072990496238812,0.24236448143652348,0.0007420704459003451,0.23662246415497254,0.09960877917175107
2988-173558-0001.wav,8.652945920983475,0.09941923137640309,0.5423972454576651,0.006278529245096564,0.14499282002188185,0.01855949552106127
2988-173558-0032.wav,10.098319985123439,0.19426783189413155,0.6355007904082985,0.01225787823655614,0.11957802779937791,0.024184223529030584
2998-160954-0017.wav,9.887605720779876,0.013739240123254936,0.621553375196564,0.0009016047969972581,0.09245931559529764,0.03682065642196098
2998-160954-0046.wav,9.561400633345084,0.023194964520920618,0.6091047952072625,0.0014748109254368413,0.0866856926014021,0.055171135609664496
3003-14274-0018.wav,8.898808219066286,0.06717794226568999,0.5577347634709037,0.004206864008661367,0.12754564606741572,0.030291917689237138
3003-14274-0050.wav,12.892524668237552,0.04292476722838093,0.7951224345294837,0.0027438113274463787,0.09187358383685801,0.038899739583333336
3072-155948-0000.wav,10.569103448072623,0.08128152512872365,0.6790076838720003,0.004572142947488991,0.07337550008164598,0.010307805355976486
3072-155948-0033.wav,10.214332517911998,0.06949948799532304,0.6645504618058243,0.004007394012320294,0.08158175031269543,0.012206725883364604
3109-144137-0010.wav,10.09222752440952,0.05598894382394332,0.6649647740865586,0.003593802456422999,0.1513273058084989,0.04157666338990066
3109-144137-0060.wav,7.342211546676202,0.023128949822858482,0.47890844814836775,0.001466219179376219,0.16487686919279906,0.023539012594367015
3109-144137-0099.wav,7.781336633497042,0.01464330045722218,0.5086053016240714,0.0009260179916277004,0.14961912954029513,0.014579158094494893
313-122804-0045.wav,3.6287712134067176,0.1755400334845974,0.23068583414965912,0.01058050350319841,0.12418364390156919,0.01698536131419401
3157-168062-0031.wav,6.767710325236589,0.01199267449959485,0.4494233136195998,0.0007545648183407526,0.17773662384858951,0.020079406843696027
3171-7574-0021.wav,4.526803995416555,0.03221109196570208,0.28485185351125086,0.00199301732395189,0.12086679574493732,0.009564568014705883
3179-7133-0007.wav,6.644097995181169,0.037297765936576834,0.4256537604041904,0.0024066832133878588,0.0972482424289246,0.03461726958436341
3215-5757-0009.wav,7.395546271253998,0.1422209947397588,0.48289208409459483,0.00845034177051084,0.09545584507912958,0.006785225797477745
3215-5757-0038.wav,7.120682191958367,0.13132608245019842,0.47039221311095636,0.007743429033329637,0.10063585607940446,0.007425267524813896
3221-9174-0032.wav,11.440607689747422,0.04795866631248587,0.7152044797200617,0.0030940112580863477,0.09410684843673668,0.021709075018319493
3224-168198-0007.wav,7.607400102962355,0.07230545751450247,0.5120068672014793,0.004634033098534776,0.1831250815075639,0.016661674328377674
3228-4691-0019.wav,11.06967883451888,0.0780641403175077,0.7036689192039245,0.0048530877832881495,0.12145963885224274,0.017353309490435356
3257-169288-0008.wav,12.042658819426284,0.024253589966748947,0.7835968764062102,0.0014736569049227611,0.09100284754672897,0.010862546546436916
3257-169288-0037.wav,10.62463470779318,0.018099205887491778,0.6891191951359515,0.0010769088230753922,0.09950356235891648,0.008002815791948835
3257-169288-0067.wav,7.113153723697664,0.02855950963883234,0.46533011568812316,0.0016782329938445453,0.08885432260479043,0.007014291729041916
329-861-0017.wav,15.992238702198835,0.09175811769722433,0.9881779926515695,0.005959371385926373,0.0981583305027174,0.017021378226902174
3328-168638-0008.wav,13.374282151778013,0.09754771826340379,0.8360527613584523,0.0062932862002696545,0.09883121701846966,0.02377440117908971
3340-169293-0017.wav,7.64169608733511,0.016298030015219723,0.49602432639696403,0.001030038693868047,0.1476047803963578,0.006963565378950188
3340-169293-0055.wav,7.521246509955174,0.028178209840475858,0.4846471220229526,0.0017949243640633568,0.10615528604734577,0.009235310930774749
336-125876-0027.wav,11.81079639557217,0.06475283903718189,0.767315297563841,0.003842570511805654,0.07629931868203003,0.015216371051268773
3361-1150-0018.wav,5.729399100705125,0.015553754242570418,0.36666763115782963,0.0010075765434641828,0.15653301959693372,0.021346728950296736
3379-132601-0026.wav,11.368506882795032,0.3779216171507285,0.7371881158222614,0.02514583902692788,0.10521458333333333,0.0378765625
3433-135988-0015.wav,7.46187198454687,0.07202206963246345,0.46623823093865724,0.004588669777423742,0.11353666842875731,0.015633259799934938
348-132751-0001.wav,7.887701120787392,0.0896900711958344,0.5115793062699184,0.005812651798601011,0.16886970079062158,0.05051234920256271
348-132751-0034.wav,10.654596464527035,0.09386968017547387,0.695429800618355,0.0060613900870784745,0.14759629152348225,0.06216608945446735
