File,Voiced Magnitude,Unvoiced Magnitude,Voiced Energy,Unvoiced Energy,Voiced ZCR,Unvoiced ZCR
6794-73984-0049.wav,11.898690602445528,0.028145885065955268,0.7535871243660546,0.0018090258587364785,0.10635388535236626,0.032851984471450615
6794-73984-0078.wav,10.306342312199822,0.051229995614837306,0.6508048268067521,0.003279478744526986,0.11070600160724722,0.03922744831239042
6848-76049-0017.wav,7.325638152016278,0.09037152456594798,0.4683055448640607,0.0056829518666976124,0.07610110247861097,0.012053445049068948
6912-70845-0016.wav,8.614397183856033,0.03965770788014066,0.5437275080694343,0.0025635639286877205,0.16201524849397592,0.014024314587897043
6912-70845-0062.wav,12.217842883875683,0.026569554941838224,0.7634507032439856,0.0017088945891405472,0.14212977878006872,0.02199782538659794
6912-70845-0101.wav,7.252306792324125,0.029130326706072757,0.45796975576184584,0.0018547929929178136,0.10524821365561045,0.017620164740649258
6918-61317-0024.wav,8.66955535072097,0.030578318713060586,0.5414144598409107,0.00195333168095946,0.09511190283258174,0.013617376867249155
6924-291609-0020.wav,9.034117174042112,0.03586688734105111,0.5770076436512981,0.0023282072056529245,0.17488262910798122,0.030211287982524777
6927-86043-0011.wav,9.78371289718305,0.05326415473008126,0.6278293330518843,0.0034561468015883714,0.16344078453453453,0.02844582864114114
6927-86043-0048.wav,9.402128493342609,0.06830237417996111,0.6047885307767954,0.00451026841883249,0.12916494205298013,0.0212235271799117
6943-85168-0026.wav,10.735364135040431,0.03724280583676014,0.6709511333549479,0.00245639628468385,0.14660031392694065,0.029543802618436074
6947-53262-0014.wav,7.838613633501151,0.020659034273712053,0.48216037657227595,0.0013190734792019709,0.08966240328175026,0.026273908584578443
6956-81870-0023.wav,13.210970685910626,0.047058328335569485,0.835517532095878,0.0030924082513887684,0.0644175243557511,0.01150207711345066
6965-291718-0003.wav,8.74743985606097,0.059164889641692274,0.5486166535977761,0.003858193249775301,0.11078070505707038,0.04858475844166138
6965-291718-0034.wav,8.109687412962405,0.04390645270313911,0.5136147569605224,0.0028231629010816023,0.12551370224814062,0.03587133937626775
6978-92936-0043.wav,10.222468944397598,0.013083046153654933,0.6723513143914415,0.000807854089295852,0.11512779736358063,0.010368567021765787
698-122863-0028.wav,6.453310551983923,0.1030244591597317,0.41729407137190083,0.006858457574515757,0.13605838871847306,0.020859295117586912
7009-83683-0017.wav,16.30018544153943,0.09663996432322496,1.018671546215944,0.006311181741803353,0.10711880387931035,0.03897070964265851
7009-83683-0046.wav,13.171021170910695,0.0831299908982565,0.830222059891573,0.0054227607976806026,0.09546280166553366,0.033579543040448676
7026-86943-0021.wav,18.57064059226596,0.08228326329390086,1.2219447772461436,0.005054006621279845,0.10543256071027512,0.007488441360190904
7069-246893-0022.wav,11.703885907993755,0.09326280050007132,0.7445984052448308,0.005909932480581226,0.10117325113236034,0.017474423597131354
7097-73688-0028.wav,7.468628839162703,0.043495051371580815,0.4733226238105858,0.002726649786165075,0.12244420908961996,0.02140737999858196
7131-75934-0029.wav,9.545353554433673,0.04058530335032642,0.6064908289716356,0.0025238301541337634,0.07110825542625523,0.00901941275496862
7139-88748-0027.wav,12.833592660698022,0.10250056689795092,0.8021044949852819,0.006498733707653053,0.07051223972061149,0.022322972950711648
7140-72210-0027.wav,12.513217413912274,0.1295500834138946,0.8041201860318161,0.008361424482816234,0.13606770833333334,0.01840666523129921
7148-59157-0031.wav,11.171118218488003,1.0163173885874228,0.7247936392646609,0.058551797541653794,0.11689448225037631,0.006105843107124937
7178-34645-0025.wav,8.135089788956162,0.057745338043316,0.5142572395197308,0.0036432846003415596,0.11681826783833596,0.057950422097156395
7188-82904-0025.wav,8.690077343225319,0.03353915005580437,0.5468334474772999,0.00208663014815177,0.09616316829819277,0.02462643542921687
720-173578-0025.wav,23.182287126721832,0.22488818457545398,1.462669582920659,0.014115559791178867,0.09349512211607787,0.021634344583633742
7241-90850-0017.wav,10.164951966791236,0.008472738472173683,0.6579641328569183,0.0005434377588429488,0.130957307115113,0.01750157243114407
7278-246956-0005.wav,9.481019573676601,0.020221699504540586,0.6085244875856977,0.001296925674236544,0.13353832347972974,0.03791285651637214
7314-93276-0000.wav,5.269400863298203,0.05776692655461548,0.3474145500391613,0.003571905988168274,0.0904979674796748,0.015803374830623305
7318-96168-0001.wav,7.780986803711941,0.0329389503158913,0.5030192228603866,0.00196751320649323,0.1428645487723955,0.00646915954711347
7318-96168-0033.wav,8.468921998265298,0.034185159520467634,0.5463683617033324,0.0021517859294871624,0.1034344983125649,0.02183778313213915
7320-104988-0007.wav,15.924131065564238,0.03933574429428966,0.99417352636067,0.0024946381830811665,0.09595510795155344,0.012764222123486045
7320-104988-0048.wav,13.670727585725553,0.06477570903672492,0.849153214984617,0.004056278935679194,0.13693709322358347,0.01138151440467075
7326-96553-0031.wav,7.818243545960214,0.030917855858980582,0.527490727069307,0.0019829602230812104,0.12977483408426693,0.0333339358560643
7338-92154-0021.wav,6.424113436454051,0.059735932217154085,0.41421355217591804,0.0036923117134575567,0.07895792102911134,0.014474371967568948
7367-86737-0023.wav,6.57789828858195,0.030757145753869126,0.44141315644307055,0.0020774852991894974,0.15738354952830189,0.029213590801886794
7367-86737-0058.wav,5.276744521172592,0.03949946648924205,0.3478238488400496,0.002600894375144066,0.198719990611588,0.024364291342542917
7367-86737-0088.wav,5.109812164968096,0.03955960228794149,0.34802107730914245,0.0025942150323068195,0.1727281739335853,0.022170394337203025
7434-75939-0005.wav,9.67047686872793,0.04858937869535426,0.6132805501280206,0.003017652012898746,0.12981950717321997,0.0061660426075983
7460-92002-0006.wav,7.44127539706655,0.03909790224979104,0.4865912301780963,0.0025530369107982934,0.09693029213340122,0.0578682893648167
7460-92002-0042.wav,7.864081262157708,0.014180336079372984,0.5084383941721483,0.0009265546397117095,0.11366015206323687,0.043937462319131836
7491-110524-0010.wav,6.149466626616249,0.2150071005893743,0.3904727097519888,0.01274326826446434,0.1493545673076923,0.022841947115384616
7498-99124-0005.wav,6.810259050196094,0.06833199578355252,0.45612817544594114,0.004467912445016813,0.24415093717001057,0.03765024831705385
7502-100426-0023.wav,7.509549909929181,0.005400016202554984,0.5088497897613476,0.000406516082041433,0.14945879888268157,0.056817933833798885
7525-101265-0009.wav,7.314786257818822,0.12509513582065485,0.4764081336763948,0.007832741200578799,0.10670637376237624,0.02305618135055693
7525-101265-0037.wav,10.751127443708857,0.1008510909332296,0.669908507171777,0.006436729942541046,0.11124736094933023,0.030233624235585323
7538-100044-0001.wav,10.599913764689722,0.19082129989907992,0.6907628608589654,0.011710892656554547,0.09879557291666667,0.009527626277515723
7538-100044-0031.wav,10.955011011870349,0.15301301104609988,0.7040908873187565,0.009460042242273163,0.09839550671892497,0.006344375524916014
7552-87290-0023.wav,12.884207529077706,0.025964068363618163,0.8114103867650945,0.0016283291088231993,0.15381591464107225,0.007861749630849613
7552-87290-0060.wav,11.323660130925903,0.011052078065945865,0.7342738391775638,0.0007171540968279068,0.1478286431760204,0.009385463169642857
7552-87290-0092.wav,10.460131698522078,0.027740195547810133,0.6640388263862689,0.0017853772695681361,0.11750631270336226,0.01979869255016269
7555-101283-0014.wav,8.438479126356244,0.11279224773631133,0.546043444303225,0.0070661486687857225,0.09289583333333333,0.040611979166666666
7555-101283-0061.wav,9.038196396652024,0.135602698991997,0.5849863206513746,0.008395627441589766,0.09675855971041446,0.032885041677736454
7584-101856-0027.wav,9.692736061842577,0.07165526524673327,0.6273436378158262,0.004545987733994954,0.1465229430379747,0.022040644778481014
7640-102465-0018.wav,7.459016413181411,0.04843983900646721,0.5307593358611667,0.0031492345908177327,0.10367854704568023,0.06272838179617676
7672-96509-0014.wav,9.376209787196611,0.024970443801331985,0.5724185519355626,0.0016096806972446366,0.10550043786873156,0.030518298303834807
7672-96509-0043.wav,6.825409149973377,0.03527573754382645,0.41924237166716205,0.0022746057276669903,0.1014369504244997,0.0320725866055185
7679-113325-0034.wav,9.613740708087713,0.06877243016978966,0.5995120628098931,0.004379187843147491,0.11782684411847277,0.01749094171111735
7687-107687-0021.wav,10.724414169894299,0.1140427709263638,0.7014129932036831,0.007319139550142391,0.0926054465973535,0.06866766599716446
7687-107687-0058.wav,8.534011225656286,0.07450492417230971,0.5725958377808567,0.004603165383865212,0.1123948655686937,0.049967997782939186
7687-107687-0104.wav,7.646370892768752,0.11562034867531377,0.5004604858947529,0.0070141084429044985,0.14012207892416226,0.03846599886096414
7687-107687-0143.wav,8.361723708882753,0.11935650861298688,0.5508840824782962,0.00720359153675693,0.12239670370989304,0.039931353400735295
770-134592-0019.wav,7.837771330284821,0.03707253716603531,0.5123967649478256,0.0023877311451221787,0.11745762552615754,0.021102088657546602
7752-110522-0011.wav,8.322399197765826,0.02478200495023138,0.5237435443022664,0.0016511496298476113,0.12927519677161153,0.03314319720517609
7769-99397-0021.wav,10.149928962134034,0.19965814522490974,0.6458081335313319,0.011988487126782108,0.07628938193633178,0.00503397433557243
7786-118693-0013.wav,11.285119310880523,0.03288385606771134,0.7261135188601104,0.002104166683208001,0.08409880277139575,0.03039123079408386
7795-105407-0008.wav,10.111468051068767,0.017909283564845238,0.6470058913106157,0.001151589219047732,0.13845145251599766,0.026451266179464805
7795-105407-0045.wav,8.422128266197515,0.047173673118897155,0.5480770877691624,0.0029275597640520037,0.12488226232394366,0.021364986795774647
7795-105407-0076.wav,8.002864188002889,0.03881152865409969,0.5163115920855536,0.00259126865359436,0.11913413261772854,0.025263482513850414
782-126738-0024.wav,6.633014254396419,0.5819619033836316,0.4046272907978267,0.03464261039903705,0.07301530934343434,0.010308159722222222
782-126738-0093.wav,7.919766016306202,0.34536354596586155,0.4800354990790293,0.02042664956611884,0.08857216781098547,0.007320800518309101
782-126738-0122.wav,8.003072902707851,0.6613269292133248,0.49332691972952575,0.038886045297343554,0.09029796511627906,0.010247368305144468
7832-114468-0014.wav,12.091148486762789,0.02348692117808632,0.812138666224877,0.0015660982784828255,0.0842706969895288,0.022230346040575916
7832-114468-0044.wav,6.825836411685743,0.013463275801712622,0.46759748559241276,0.0009224215030936142,0.08501013317892299,0.03327041564128547
7835-97730-0029.wav,4.912490121683124,0.02511560243060549,0.3471582163135076,0.001638441375474381,0.1438748719262295,0.02152686101040353
7835-97730-0083.wav,6.6431436043795005,0.02426782309501723,0.4537986587883399,0.0015654550650084896,0.13187100124140566,0.02744744915011459
7839-109872-0026.wav,6.933186807898515,0.01251340003743949,0.4341070331010684,0.0008035425311878065,0.10832774528179938,0.038451012312564634
7867-275218-0016.wav,8.658754327841784,0.03478849602030622,0.5453385546086386,0.0022483005767547945,0.12188411964980544,0.037368398386835276
7868-246932-0023.wav,8.419302638866789,0.05476467929551629,0.5317827854379127,0.0034515372065039877,0.10337110200845666,0.021062505505637773
7879-274136-0019.wav,15.00610425820758,0.026635188937931237,0.949421714679113,0.0016490139779007582,0.1222729119559073,0.03127152964245336
7910-105673-0005.wav,9.715040488147338,0.054511518501739485,0.637632722543845,0.0033352646200601336,0.13347511106623586,0.006412076770328487
7910-105673-0033.wav,7.993533440407759,0.025428138857809417,0.52447574695049,0.001667278401214708,0.1363415109034268,0.028775128991433023
7933-113272-0005.wav,8.508760007881843,0.06290045515173705,0.5563362857218188,0.0039151231415558985,0.09988226671656687,0.010019511757734531
7945-112012-0008.wav,11.26938255032739,0.039485446201976075,0.7306995364195988,0.002520642082942741,0.09058822820216049,0.018289950649434155
8005-113330-0007.wav,8.554548170749241,0.04682004481278932,0.5562820690052024,0.0030836446640606853,0.17910549367943054,0.03956636214408444
8008-271817-0009.wav,8.731903254944342,0.05580714846559025,0.5523952342116063,0.0036475365406072754,0.07515447534847702,0.03372190807305111
8008-271817-0039.wav,10.61286087489172,0.05923786820637567,0.6809734624323819,0.0038293030681770418,0.097932352489244,0.026127098378918256
8023-286250-0006.wav,18.605916255485845,0.09102118554532226,1.146367190248345,0.0058786035038978415,0.08332015825518263,0.03490319209649556
8028-233382-0007.wav,11.188736469217464,0.14679542570075546,0.7274885770905376,0.0094594748584552,0.07814186636442141,0.01809929566062176
8028-233382-0044.wav,12.456911860641553,0.09450479608294672,0.8107161923769114,0.005996764095088106,0.09231079528879814,0.012102196069136522
8042-113762-0006.wav,9.850463869938624,0.04909741329398002,0.6304006870363079,0.0030379913367504655,0.10060720460565038,0.019637585528251914
8042-113762-0046.wav,10.398947684547542,0.024408178469994518,0.666086131342666,0.001538720549131517,0.12651702053429026,0.017702207103934078
8051-295385-0028.wav,10.645844272865158,0.008921942237351554,0.6674047164954662,0.0005811697148686941,0.14255376802416211,0.03705228833787997
807-124223-0024.wav,15.277693389296706,0.2538678802551852,0.9642153463021454,0.01568787135058452,0.10333625637755102,0.015948527848639454
807-124223-0068.wav,13.445007839783827,0.17652860241453716,0.8426422702790513,0.011134416425537825,0.0864134363232921,0.02579564365922539
807-124223-0109.wav,10.825946917344691,0.08154748682682351,0.6832001893979847,0.005179349960727228,0.10797264777657267,0.022912677094631236
8095-274346-0014.wav,8.361417175414033,0.031135405666065114,0.5235809512988521,0.0018764890448431458,0.13685855554571227,0.057568740033664065
8095-274346-0047.wav,9.842213414828722,0.02751261912257235,0.6168537262474504,0.0017938281668731957,0.1321242967892426,0.033518819463501645
8113-301693-0026.wav,18.402437716089803,0.03716942663558662,1.1323101718996638,0.0023621536805871627,0.11019803671690308,0.03504947454934988
8123-275216-0018.wav,8.10305349376011,0.004394472983026588,0.5061334853849108,0.00029800671102913706,0.10090723764181524,0.03175067953133441
8138-287657-0000.wav,10.933942382439815,0.04562469802165479,0.7259149282825038,0.0029223862863417553,0.09607115014596602,0.03271847216693206
8142-276732-0024.wav,9.512882065449606,0.016234534349516955,0.6424497595467396,0.0010914713784682304,0.07651741647684131,0.015232743688306757
8148-3956-0029.wav,10.338195413972281,0.030469412635487404,0.6604088642743012,0.001998944790736932,0.12441003762201736,0.06027731409300434
8148-3956-0058.wav,9.767133826206752,0.031531492673710255,0.6257458844241675,0.002065293729617718,0.13577569699754902,0.0660561954273897
8148-3956-0088.wav,7.6862166648613846,0.015014446972686859,0.4875246902908761,0.0010620260671058374,0.13617702503109452,0.04920891149720149
8152-258974-0027.wav,9.313093528446851,0.014820668979995536,0.6288109306150567,0.0010423864677975014,0.08033643165185572,0.04202587967198118
8163-274549-0007.wav,8.390268545649231,0.01731800259048076,0.5435525217816617,0.001267901530542037,0.15492683531746032,0.015955481150793652
8163-274549-0036.wav,9.738943045062353,0.03374770806572169,0.6379161086632562,0.0021234658931381695,0.11503464639003083,0.010924352036228161
8163-274549-0067.wav,9.650785340560455,0.03884159195484191,0.6339301906053477,0.0023594773594522826,0.13768844910893574,0.011349597609186747
8176-115047-0021.wav,11.857854134538508,0.03279177816422346,0.755684706698735,0.00208442926746705,0.09108701648494288,0.02468025944314642
8180-274723-0007.wav,15.280195800758639,0.03400370963492823,0.9881618304574192,0.002190403214282936,0.10235518620838117,0.046841924691446615
8180-274723-0035.wav,14.679838002509111,0.03193504062765549,0.952517098992531,0.0020641573981968284,0.08500484879670678,0.06195265496358455
8180-274725-0021.wav,13.180127050000005,0.022231104182407653,0.86430922079272,0.0014363040300415593,0.10341684338988476,0.0441772617237516
8183-118119-0014.wav,6.1951770933175965,0.06770937532146255,0.4198479952319912,0.004268952857431686,0.17713489147811118,0.01712130702779144
8250-279777-0005.wav,9.869656948161042,0.10654392042846847,0.6383535992793471,0.0068465129185945155,0.11647673336877279,0.029236952270656136
8250-279777-0048.wav,15.62726936638473,0.23221499385409963,1.0084999329530122,0.014918366532692889,0.12977630914598962,0.02859530528707444
8250-279777-0083.wav,3.5245992058456146,0.04545692584563075,0.23045879424335733,0.002927691271583961,0.12175874968095968,0.025549646662838182
829-123190-0030.wav,2.711688729917737,0.05370400957364742,0.18019828512199917,0.003361918064681765,0.17282463643241425,0.02054721650134499
830-130728-0024.wav,3.563012556909765,0.19286361151985817,0.2268267466545808,0.011913396252977434,0.11622945515219561,0.036527043569111774
8324-286681-0010.wav,7.0694451389558655,0.024883895698064224,0.44946582616492564,0.0015829009679730294,0.1267350314400221,0.013451082262299612
834-130871-0022.wav,6.7801836780536675,0.19154260720742267,0.4429828880022038,0.011723743388645538,0.14896378427181603,0.010490561431308961
834-130871-0052.wav,8.124615286082198,0.1927175574409467,0.5292906576650288,0.011830047595939136,0.166929875457636,0.012433295469403766
8346-244445-0024.wav,11.172831985685985,0.015116595096617304,0.7024482826816228,0.0009516419543758877,0.08357939632545931,0.05382679215879265
8346-244446-0009.wav,19.68651117780351,0.06300925257837373,1.2171824779372402,0.0036665418339244167,0.07034933263251784,0.018754778287461773
8346-244446-0038.wav,14.59429373876216,0.047760020532197925,0.9219965005823688,0.0029413969675144438,0.10341839769399708,0.03869408476695949
8346-244446-0069.wav,11.10137697751449,0.013559059396430505,0.7057567957743758,0.0008938109434700021,0.08402716818820224,0.04885171611657303
8382-285245-0020.wav,13.22769361059566,0.04105225113440556,0.8145138355151588,0.002540609774645895,0.14061805432076813,0.015538179009601708
8421-283462-0008.wav,7.119470787816347,0.019909476120334273,0.44150182435868335,0.0012838435133771095,0.1235611943375481,0.025841057071192962
8421-283462-0037.wav,10.167360291601033,0.04213243020384891,0.6389373005188249,0.0025945571861440086,0.10501506726158764,0.011779622569259457
8421-283462-0066.wav,8.979359549347565,0.05030448592189814,0.5644651848544703,0.0032511981181709893,0.12122689486160942,0.025457197430804716
8425-292520-0012.wav,9.339565593199133,0.060175135222206695,0.5905207756977466,0.0037778983579618433,0.10224814427493438,0.018716807127624673
8465-246947-0003.wav,9.749159899205408,0.03671503615482601,0.6326893636102516,0.0023555611258243973,0.09273015802556818,0.018979159268465908
8499-256253-0006.wav,13.429331892831568,0.42507406131406433,0.8740792612790657,0.023819882247079056,0.06507999892918333,0.005365237721302113
8499-256253-0041.wav,15.796735967696064,0.3669628584483707,1.0323490007045584,0.019489528582684688,0.06362893766756032,0.00740826072386059
8575-290349-0023.wav,8.216249983072487,0.026145012945099043,0.5467889448498238,0.0016860651579574668,0.16628467793367346,0.019111228475765307
8591-284445-0020.wav,10.804509498925926,0.09455017153154721,0.6962668971693508,0.006027298902491642,0.09273890711325967,0.01843113345994475
8625-268295-0010.wav,9.350956681683941,0.03539336508385444,0.5894465677382582,0.0021855239239262424,0.08116423031026253,0.020760110568317423
8625-268295-0045.wav,9.560390996697127,0.029518299839675997,0.6040846220656373,0.0018826986932239688,0.0799170535226652,0.027949101413162206
8630-305213-0027.wav,10.562938525776215,0.011868687629993416,0.6696279838711303,0.0007437709628606046,0.10879564342659447,0.027820279595367026
8631-283727-0001.wav,13.130442393752142,0.008491295299069609,0.8255915142432899,0.0005445947801708228,0.10528016233158682,0.03302696365082335
8675-295195-0003.wav,8.823446577190566,0.02782136373231403,0.5712591269485403,0.0017165102484550865,0.05838249084089323,0.013836111959176552
8675-295195-0033.wav,13.195974405344108,0.021740041430605594,0.8449955003976785,0.001352872917570904,0.07474999031908303,0.010453575162639405
8677-291953-0001.wav,6.795831360919549,0.011906860260801936,0.44350361708487385,0.0007570812619526177,0.20653867616758242,0.024352356627747252
8677-291953-0035.wav,4.440885282502338,0.017855678421834872,0.30047363990748255,0.0011459723762132742,0.16836617459483794,0.03733036183223289
8710-286293-0027.wav,7.106555625286637,0.01828294188929151,0.4592439595690952,0.0011774416853169932,0.16335092759986225,0.030318499268250688
8710-286293-0060.wav,5.274553736198142,0.02385840194529162,0.34120952436724783,0.0015481787909087587,0.14108843446255004,0.044303776265008574
8710-286293-0093.wav,6.228245724278972,0.024404692625425255,0.4030388930201006,0.0015872620120555197,0.17328593584129512,0.03863693852839703
8725-294554-0027.wav,11.84180254035111,0.05009232400301351,0.7503907432266248,0.003292634966419202,0.10775699311261479,0.02048421263291445
8765-295000-0002.wav,11.655334314596882,0.07991093922734546,0.7623781622483213,0.004909529639899196,0.09929038323782235,0.010636976181948424
8765-295000-0038.wav,8.320487226080635,0.11791029001930341,0.5431351060971157,0.007622008233015489,0.08656645404616241,0.01968821694243604
8765-295009-0029.wav,9.544134940567478,0.028338717228796315,0.6372452048794006,0.0017629593631569563,0.08792420618413754,0.016838797316971715
8776-270778-0017.wav,5.270288549443388,0.02410123865921748,0.3529420598430735,0.001586808916637289,0.29004986895748397,0.05531256825131042
8776-270778-0050.wav,5.6873406405617555,0.03729602937545509,0.3851617886069689,0.002459224339130509,0.2671866489651416,0.03286962571486928
8776-270778-0084.wav,6.765080335420265,0.05097093306673438,0.4588424421316385,0.0034356188270935526,0.22828147514409222,0.02107067273054755
8820-294114-0015.wav,11.562857669004702,0.012731834551662397,0.7609440596630547,0.00078197711722371,0.0966141722573007,0.005360688387924231
8846-305217-0004.wav,7.613519427049834,0.04839665292591617,0.4970089595184848,0.0028962325737057755,0.19492047131673512,0.02766709846637577
8846-305217-0035.wav,5.545601304201826,0.028845674502926837,0.3589790848823538,0.0016888151213176898,0.13297004744958482,0.050433139642645314
92-6488-0026.wav,12.248783986242604,0.04734701585206514,0.7700493968852529,0.002905428905197554,0.09523051190163072,0.014833373060231457
92-6488-0068.wav,7.386136857503191,0.04417618747190093,0.46922848345142265,0.002721555973628326,0.11443462417565947,0.017609154863609113
920-681-0030.wav,3.8313031822136345,0.11797968707894244,0.25858271907094654,0.007202900332811899,0.14946978878116343,0.03421972385734072
969-134363-0006.wav,9.840027477477012,0.06422860258677915,0.6413975909728693,0.004161141413943871,0.07456353948402304,0.027328914844159245
969-134363-0034.wav,9.33890577589474,0.0511467930470882,0.6096154987516164,0.0033078920941406464,0.07842139259549974,0.02091969600340136
986-129388-0050.wav,3.0605766645208585,0.04946035828542736,0.20649044195171593,0.003058860677947278,0.17662755397070162,0.015131824643407864
986-129388-0112.wav,2.2965069857561873,0.0813217330945196,0.15545413059474136,0.00497973136877976,0.15557486352701702,0.02292355778127313
